file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
FAC10_week4-jajascript_comparison.json,8,6,3,7,6,1,qunit.html; backendTests.js; frontendTests.js; server.js; router.js; algorithm.js; handler.js; main.js,userInput; XMLHttpRequest; Router; handlers; algorithm; html css js,index.html; main.css; data.json,qunit.html->frontendTests.js (Run Front-end Tests); backendTests.js->server.js (Run Back-end Tests); server.js->router.js (Route Request); router.js->algorithm.js (Autocomplete Request); router.js->handler.js (Handle Static Files); router.js->index.html (Serve HTML/CSS/JS); index.html->main.js (),userInput->XMLHttpRequest (); userInput->index.html (); XMLHttpRequest->main.css (); XMLHttpRequest->Router (); Router->handlers (); handlers->html css js (),algorithm->data.json ()
caraml-dev_turing_comparison.json,4,12,4,15,11,0,Router Manager; Ensembler Manager; Batch Ensembling Job Manager; Infrastructure Controller,Turing UI; Turing API Server; Database; Router Endpoints; Secret Store; Authorization Service; Kubernetes Cluster; Knative Controller; Istio; Experimentation Service; Machine Learning Platform (MLP) API Server; Monitoring and Alerting Service,API Server; Experiment Engine; Alerting System; Logging & Monitoring,User->API Server (Initiate API Request); API Server->Router Manager (Manage Router Request); Router Manager->Experiment Engine ((Optional) Execute Experiment); Experiment Engine->Router Manager (Experiment Result); Router Manager->Ensembler Manager (Manage Ensembler Request); Ensembler Manager->Batch Ensembling Job Manager (Submit Batch Job); Batch Ensembling Job Manager->Infrastructure Controller (Deploy Spark Job); Infrastructure Controller->Batch Ensembling Job Manager (Job Deployment); Batch Ensembling Job Manager->Ensembler Manager (Job Completion Status); Ensembler Manager->API Server (Ensembler Response); API Server->User (API Response); API Server->Alerting System (Trigger Alert); Alerting System->API Server (Alert Confirmation); API Server->Logging & Monitoring (Log Request); Logging & Monitoring->API Server (Log Confirmation),"Turing User->Turing UI (Use); Router Endpoints->Turing API Server (Requests from Router clients); Turing UI->Turing API Server (Make HTTP calls); Turing API Server->Database (Save and retrieve Routers); Turing API Server->Secret Store (Save, retrieve credentials); Turing API Server->Authorization Service (Check user permissions); Turing API Server->Kubernetes Cluster (Deploy Router workloads); Turing API Server->Experimentation Service (Retrieve experiments configured for the Routers); Turing API Server->Machine Learning Platform (MLP) API Server (Retrieve Projects and Environments for the Routers); Turing API Server->Monitoring and Alerting Service (Configure alerts based on Router metrics); Monitoring and Alerting Service->Kubernetes Cluster (Retrieve Router metrics)",
kubescape_host-scanner_comparison.json,24,3,0,23,2,0,OpenTelemetry; Negroni Middleware; Logging using go-logger and zap; Sensor Package; OS Sensor; Network Sensor; Container Runtime Sensor; Kubelet Config Sensor; Control Plane Sensor; Security Hardening Sensor; Cloud Provider Sensor; Version Sensor; Sensor Utilities; HTTP API Server; E2E Testing; Kind Environment; E2E Test; E2E Suite Test; Build; Dockerfile; Container Image; Deployment; K8s DaemonSet; Host Access,<endpoint>_test.go; <endpoint>_<platform1>_test.go; <endpoint>_<platform2>_test.go,,OpenTelemetry->Negroni Middleware (); Negroni Middleware->Logging using go-logger and zap (); Sensor Package->OS Sensor (); Sensor Package->Network Sensor (); Sensor Package->Container Runtime Sensor (); Sensor Package->Kubelet Config Sensor (); Sensor Package->Control Plane Sensor (); Sensor Package->Security Hardening Sensor (); Sensor Package->Cloud Provider Sensor (); Sensor Package->Version Sensor (); OS Sensor->Sensor Utilities (); Network Sensor->Sensor Utilities (); Container Runtime Sensor->Sensor Utilities (); Kubelet Config Sensor->Sensor Utilities (); Control Plane Sensor->Sensor Utilities (); Security Hardening Sensor->Sensor Utilities (); Cloud Provider Sensor->Sensor Utilities (); Version Sensor->Sensor Utilities (); HTTP API Server->E2E Testing (); Kind Environment->E2E Test (); E2E Test->E2E Suite Test (); Dockerfile->Container Image (); K8s DaemonSet->Host Access (),<endpoint>_test.go-><endpoint>_<platform1>_test.go (); <endpoint>_test.go-><endpoint>_<platform2>_test.go (),
chaitin_veinmind-tools_comparison.json,19,14,0,10,5,0,veinmind-runner; TOML Config Service; Service Manager; Plugin Orchestrator; Plugins; Malicious File Detection; Weak Password Identification; Unsafe Mount Point Detection; CVE Vulnerability Detection; Intrusion Trace Detection; Sensitive Information Detection; CI/CD Pipeline; GitHub Actions; Build Process; Test Process; Release Process; libveinmind; Container Runtimes; Filesystem Access,runner; plugin; SDK; interact system; plugin system; image; container; cluster; iac; docker; containerd; kubernetes; dockerfile; tarball,,veinmind-runner->Plugins (Orchestrates); Plugins->Malicious File Detection (Extends); Plugins->Weak Password Identification (Extends); Plugins->Unsafe Mount Point Detection (Extends); Plugins->CVE Vulnerability Detection (Extends); Plugins->Intrusion Trace Detection (Extends); Plugins->Sensitive Information Detection (Extends); CI/CD Pipeline->libveinmind (Automates); libveinmind->veinmind-runner (Direct Access); libveinmind->CI/CD Pipeline (Utilizes),runner->plugin (); plugin->runner (); runner->SDK (); plugin->SDK (); SDK->docker (),
zeromicro_zero-doc_comparison.json,12,4,1,8,4,0,Go-Zero Framework; goclt Code Generation; zRPC; Caching; Concurrency Utilities; go-queue; Middleware; Rate Limiting; Adaptive Load Shedding; Service Discovery; Metrics & Monitoring; Distributed Tracing,Clients; Services; Cache; DB,API Gateway,goclt Code Generation->API Gateway (Integration); API Gateway->zRPC (Communication); zRPC->Concurrency Utilities (Communication); Caching->Concurrency Utilities (Data flow); Concurrency Utilities->Adaptive Load Shedding (Control flow); Concurrency Utilities->Service Discovery (Control flow); Middleware->Metrics & Monitoring (Monitoring); Metrics & Monitoring->Distributed Tracing (Tracing),Clients->API Gateway (Request flow); API Gateway->Services (Request flow); Services->Cache (Data flow); Cache->DB (Data flow),
IBM_cognos-analytics-to-visualize-business-data_comparison.json,3,2,2,5,3,0,Db2Warehouse; NetezzaServer; NodeJS,DATABASE; DATA,User; CognosAnalytics,User->CognosAnalytics (Start Data Generation); CognosAnalytics->Db2Warehouse (Connect); CognosAnalytics->NetezzaServer (Connect); NodeJS->NetezzaServer (Generate Sample Data); NetezzaServer->Db2Warehouse (Load Data (CSV)),DATA->DATABASE (1); USER->COGNOS (2); COGNOS->DATABASE (3),
takoko55_LectureLens_comparison.json,2,3,5,2,3,3,Frontend (React); Database (PostgreSQL),validator; models; DB,router; controller; usecase; repository; model,repository->model (Data access); model->Database (PostgreSQL) (Data storage),repository->DB (Dependency injection); usecase->validator (Interface impl); usecase->models (Dependency (source code)),router->controller (Process flow); controller->usecase (Process flow); usecase->repository (Process flow)
Nishu0_anime_nft_marketplace_comparison.json,5,7,0,16,7,0,User; NFTContext; NFTMarketplace.sol; IPFS; Metamask,"User open the web site; The plataform require a wallet; The user creates and configures a NFT; The NFT is listed on the plataform; if it's for sale; A Buyer can buy the NFT; The plataform handle the transfer of funds, ownership and remove the NFT from sale",,"User->NFTContext (Connect Wallet); NFTContext->NFTMarketplace.sol (Request Account Access); NFTMarketplace.sol->NFTContext (Provide Account Info); NFTContext->IPFS (Upload Image & Metadata); IPFS->NFTContext (Return IPFS URI); NFTContext->NFTMarketplace.sol (Call createToken(IPFS URI)); NFTMarketplace.sol->NFTContext (Register NFT & URI); User->NFTContext (List NFT for Sale); NFTContext->NFTMarketplace.sol (Call listNFTForSale(tokenId, price)); NFTMarketplace.sol->NFTContext (Set Sale Price); User->NFTContext (Buy NFT); NFTContext->NFTMarketplace.sol (Call buyNFT(tokenId)); NFTMarketplace.sol->NFTContext (Transfer Ownership); User->NFTContext (View Owned NFTs); NFTContext->NFTMarketplace.sol (Call fetchOwnedNFTs(userAddress)); NFTMarketplace.sol->NFTContext (Return NFT List)","User open the web site->The plataform require a wallet (); The plataform require a wallet->The user creates and configures a NFT (); The user creates and configures a NFT->The NFT is listed on the plataform (); The NFT is listed on the plataform->if it's for sale (); if it's for sale->A Buyer can buy the NFT (); A Buyer can buy the NFT->The plataform handle the transfer of funds, ownership and remove the NFT from sale (); The plataform handle the transfer of funds, ownership and remove the NFT from sale->The NFT is listed on the plataform ()",
quasirsg_Henry-M3_comparison.json,6,2,0,8,4,0,User; Custom $Promise Library; Node.js Server; Express.js App; Middleware; Test Suite,Process A; Process B,,Send HTTP Request; Route Request; Process Middleware; Handle Route; Validate Results; Create Promise; Handle State; Resolve/Reject Promise,Wait for response; Response; Continue working; Get response,
OpenRoberta_robertalab-ev3dev_comparison.json,7,3,1,5,1,1,Brickman_UI; Service; Connector; AbortHandler; ExecutionEnvironment; Hal; GfxMode,open-roberta server; robertalab ev3dev; ev3dev brickman,ev3dev,Brickman_UI->Service (DBus Interface); Service->Connector (Manage Connection); AbortHandler->ExecutionEnvironment (Execute Code); ExecutionEnvironment->Hal (Access Hardware); Hal->GfxMode (Interact with OS),open-roberta server->robertalab ev3dev (),robertalab ev3dev->ev3dev brickman (DBus)
spagnuolocarmine_serverless-computing-for-iot_comparison.json,3,7,2,8,7,0,RabbitMQ (AMQP Broker); RabbitMQ (MQTT Broker); Logger,MQTT Topics; Nuclio Trigger Rules; Nuclio Docker Container Function; AMQP Topics; Web API; Storage; Web APP,IoT Sensors/IoT_Device; Nuclio Function,IoT_Device->RabbitMQ (AMQP Broker) (); RabbitMQ (AMQP Broker)->Nuclio Function (AMQP Producer) (); Nuclio Function (AMQP Producer)->Nuclio Function (AMQP Consumer) (); Nuclio Function (AMQP Consumer)->Logger (); IoT_Device->RabbitMQ (MQTT Broker) (); RabbitMQ (MQTT Broker)->Nuclio Function (MQTT Producer) (); Nuclio Function (MQTT Producer)->Nuclio Function (MQTT Consumer) (); Nuclio Function (MQTT Consumer)->Logger (),IoT Sensors->MQTT Topics (); MQTT Topics->Nuclio Trigger Rules (); Nuclio Trigger Rules->Nuclio Docker Container Function (); Nuclio Docker Container Function->AMQP Topics (); Nuclio Docker Container Function->Web API (); AMQP Topics->Web APP (); Web API->Storage (),
thill_kafkacap_comparison.json,8,5,1,10,6,0,Source; AeronCaptureDevice; MulticastCaptureDevice; WebsocketCaptureDevice; Kafka Topic (Capture); CaptureQueue; Buffered Publisher; Kafka Topic (Outbound),"Inbound Bus; Capture Device; Capture Topic ""A""; Capture Topic ""B""; Outbound Topic",Deduplicator,Source->AeronCaptureDevice (); Source->MulticastCaptureDevice (); Source->WebsocketCaptureDevice (); AeronCaptureDevice->Kafka Topic (Capture) (); MulticastCaptureDevice->Kafka Topic (Capture) (); WebsocketCaptureDevice->Kafka Topic (Capture) (); Kafka Topic (Capture)->Deduplicator (); Deduplicator->CaptureQueue (); CaptureQueue->Buffered Publisher (); Buffered Publisher->Kafka Topic (Outbound) (),"Inbound Bus->Capture Device (); Capture Device->Capture Topic ""A"" (); Capture Device->Capture Topic ""B"" (); Capture Topic ""A""->Deduplicator (); Capture Topic ""B""->Deduplicator (); Deduplicator->Outbound Topic ()",
Cpanchal1_Chatbot101-with-AWS-Lambda_comparison.json,2,3,3,2,6,2,Bot; Webhook,Webex Teams; API Gateway; icanhazdadjoke.com,User; AWS Lambda/Amazon Web Services; chatbot.py/Python Code,Bot->Webhook (Webhook); Webhook->Amazon Web Services (POST to API),Webex Teams->API Gateway (Send Webhook Event); API Gateway->AWS Lambda (Trigger Function); chatbot.py->icanhazdadjoke.com (HTTP GET Request); icanhazdadjoke.com->chatbot.py (JSON Response with Joke); AWS Lambda->Webex Teams (Post Joke to Room); Webex Teams->User (Acknowledge Event),User->Bot/Webex Teams (joke/Mention Bot); AWS Lambda/Amazon Web Services->chatbot.py/Python Code (Invoke main()/Trigger code)
Fintan-contents_case-studies_comparison.json,7,6,0,13,5,0,Client; React Frontend; Spring Boot API; gRPC Service; ZeroMQ Queue; Elastic Stack; New Relic,提案内容のドキュメント化; 関係者で内容を議論; 受理か廃止の合意; 受理の場合ソースコードの変更; ADRの保存; ADRの再検討,,Client->React Frontend (Request Page); React Frontend->Spring Boot API (Fetch Data); Spring Boot API->gRPC Service (Request Notifications); gRPC Service->ZeroMQ Queue (Push Notification); ZeroMQ Queue->gRPC Service (Acknowledge Task); gRPC Service->Spring Boot API (Return Notifications); Spring Boot API->React Frontend (Send Data); React Frontend->Client (Render Page); Client->React Frontend (Submit Form); React Frontend->Spring Boot API (Post Data); Spring Boot API->Elastic Stack (Log Request); Spring Boot API->New Relic (Monitor Performance); Spring Boot API->React Frontend (Confirmation),提案内容のドキュメント化->関係者で内容を議論 (); 関係者で内容を議論->受理か廃止の合意 (); 受理か廃止の合意->ADRの保存 (); ADRの保存->ADRの再検討 (); 受理か廃止の合意->受理の場合ソースコードの変更 (),
awslabs_benchmark-ai_comparison.json,11,4,0,17,9,0,User; bai-bff; executor; watcher; sm-executor; fetcher-dispatcher; fetcher; metrics-pusher; metrics-extractor; Kafka; CloudWatch,Client; SageMaker; ECS; S3,,Submit Job Request; Validate Descriptor; Publish Job Submission Event; Publish Fetcher Job Event; Consume Fetcher Job Event; Download Dataset/Model; Publish Fetcher Completed Event; Consume Fetcher Completed Event; Create Kubernetes Resources; Monitor Job Execution; Publish Job Status Event; Consume Job Status Event; Return Job Status; Collect Metrics; Publish Metrics Event; Consume Metrics Event; Push Metrics,"estimator(python content, image).fit(); download inputs; inputs data; run image/mount data; copy python; exec python; upload outputs; get output; output",
swir-rs_swir_comparison.json,10,7,8,8,9,0,Main; Configuration; Metrics and Tracing; Utilities; Frontend Handlers; Backend Handlers; Redis Store; DynamoDB Store; Service Discovery; mDNS,Client; OpenTelemetry API; Jaeger; Prometheus; Kafka Broker; Nats Broker; AWS Kinesis,Kafka Handler; NATS Handler; AWS Kinesis Handler; Redis; DynamoDB; Service Invocation; gRPC Server; HTTP Server,Configuration->Metrics and Tracing (); Metrics and Tracing->HTTP Server (); Metrics and Tracing->gRPC Server (); HTTP Handler->Persistence (); gRPC Handler->Persistence (); PubSub->Persistence (); Service Discovery->mDNS (); Service Discovery->DynamoDB (),Client->SWIR (REST HTTP1.1 HTTP2 (Hyper)); Client->SWIR (gRPC (Tonic)); SWIR->Kafka Broker (Pub/Sub); SWIR->Nats Broker (Pub/Sub); SWIR->AWS Kinesis (Pub/Sub); SWIR->Redis (Store/Retrieve); SWIR->DynamoDB (Store/Retrieve); SWIR->Jaeger (Invoke); SWIR->Prometheus (Invoke),
hyeonsangjeon_youtube-dl-nas_comparison.json,7,6,1,6,5,0,User; Web Interface; REST API; WebSocket Server; Auth Module; Download Worker; yt-dlp/youtube-dl,External Users; Internet Router; Media Stream Data; NAS Server; Download Queue API Server; NAS Storage Volume,Download Queue,User->Web Interface (Request Login); Web Interface->REST API (Validate Credentials); REST API->Auth Module (Validate API Credentials); Auth Module->Download Queue (Enqueue Download Request); Download Queue->Download Worker (Dequeue and Process Request); Download Worker->yt-dlp/youtube-dl (Execute Download Command),External Users->Internet Router (2); Media Stream Data->Internet Router (1); Internet Router->Download Queue API Server (3); Internet Router->NAS Server (4); Download Queue API Server->NAS Storage Volume (5),
madderle_Capstone-Realtime-Streaming-Analytics_comparison.json,10,7,1,11,3,0,User; Twitter Service; IEX Service; Manager Service; AWS Kinesis; Redis Pub/Sub; S3 Storage; SKLearn Model Development; SKLearn Model Deployment; Data Service,EC2; Docker; IEX Trading; Twitter; Kinesis; Model Deployment; Model Development,MongoDB,User->Twitter Service (Start System); Twitter Service->Manager Service (Collect Tweets); Manager Service->AWS Kinesis (Publish Tweets); IEX Service->Manager Service (Retrieve Stock Data); Manager Service->AWS Kinesis (Publish Stock Data); AWS Kinesis->MongoDB (Stream Data); MongoDB->S3 Storage (Store Tweets and Stock Data); SKLearn Model Development->S3 Storage (Upload Model); S3 Storage->SKLearn Model Deployment (Load Model); SKLearn Model Deployment->Data Service (Fetch Data); Data Service->User (Return Data),Data Sources->MongoDB (Incoming); MongoDB->Kinesis (None); Kinesis->Sklearn Instances (None),
gray-panda_grayrepo_comparison.json,8,3,0,6,2,0,User; induct (Malware); Remote Server; File System; Crontab; Custom VM; Decryption Script; Network,Gnome; Super Gnomes; Bad Guy,,User->induct (Malware) (Execute malware); induct (Malware)->Remote Server (Communicate with C2 server); induct (Malware)->File System (Encrypt 'Documents' folder); induct (Malware)->Crontab (Register persistence); User->Decryption Script (Run decryption script); Decryption Script->Network (Retrieve decrypted data),"Gnome->Bad Guy (Command & Control, Take image, Stills snapshot); Gnome->Super Gnomes (x64)",
gabrielfarah_OpenHub_comparison.json,6,3,3,4,3,2,OpenHub System; GitHub API; Worker Processes; Analysis Modules; Configuration Management; Error Handling,Stack; QA Analyzer; GitHub,Crawler; MongoDB; RabbitMQ,Crawler->GitHub API (); Worker Processes->Analysis Modules (); Configuration Management->Worker Processes (); Error Handling->Worker Processes (),Crawler->Stack (QA Analysis stack); Stack->QA Analyzer (Language Dependant); MongoDB->QA Analyzer (Update QA),Crawler->MongoDB (); Crawler->RabbitMQ ()
shinesolutions_sitechecker-slackbot_comparison.json,0,2,4,2,2,2,,SiteChecker Bot; User,Master Lambda; Worker Lambdas; API Gateway; Slack,Worker Lambda Function->Slack (Send Summary); Slack->API Gateway (Outgoing Webhook),SiteChecker Bot->Slack (Outgoing Webhook); Slack->User (Interaction),API Gateway->Master Lambda (Invoke); Master Lambda->Worker Lambdas (Invoke)
oovk_dataengg-covid19-aws_comparison.json,3,3,3,9,5,0,Jupyter Notebook; AWS Open Data; Pandas DataFrame,Crawler; AWS Glue; Analysis Services,AWS S3; AWS Athena; AWS Redshift,User->Jupyter Notebook (Start ETL Process); Jupyter Notebook->AWS Open Data (Query and retrieve datasets); AWS Open Data->Jupyter Notebook (Return datasets); Jupyter Notebook->AWS Athena (Execute queries on datasets); AWS Athena->Jupyter Notebook (Return query results); Jupyter Notebook->Pandas DataFrame (Load data into Pandas DataFrames); Pandas DataFrame->AWS S3 (Save transformed data as CSV to S3); AWS S3->AWS Redshift (Connect to Redshift); AWS Redshift->Jupyter Notebook (Verify data in Redshift),Amazon S3->Crawler (); Crawler->Amazon Athena (); Amazon Athena->AWS Glue (); AWS Glue->Amazon Redshift (); Amazon Redshift->Analysis Services (),
boot2podman_machine_comparison.json,6,3,0,36,1,0,User; CLI; Libmachine; Driver; Provisioner; Host,pypodman; machine; Hypervisor,,User->CLI (execute `create`); CLI->Libmachine (NewHost()); Libmachine->Driver (Create()); Driver->Provisioner (Initialize VM); Provisioner->Host (Provision VM); Host->Provisioner (Verify Podman); Provisioner->Driver (Configure Podman); Driver->Libmachine (Return VM Details); Libmachine->CLI (Return Success); User->CLI (execute `start`); CLI->Libmachine (Load()); Libmachine->Driver (Start()); Driver->Provisioner (Boot VM); Provisioner->Host (Check Status); Host->Provisioner (Return Status); Provisioner->Driver (Return Status); Driver->Libmachine (Return Status); Libmachine->CLI (Return Success); User->CLI (execute `stop`); CLI->Libmachine (Load()); Libmachine->Driver (Stop()); Driver->Provisioner (Power Down VM); Provisioner->Host (Ensure Shutdown); Host->Provisioner (Confirm Stop); Provisioner->Driver (Return Status); Driver->Libmachine (Return Status); Libmachine->CLI (Return Success); User->CLI (execute `rm`); CLI->Libmachine (Load()); Libmachine->Driver (Remove()); Driver->Provisioner (Delete VM); Provisioner->Host (Return Removal Status); Host->Provisioner (Return Removal Status); Provisioner->Driver (Return Removal Status); Driver->Libmachine (Return Removal Status); Libmachine->CLI (Return Success),pypodman->machine (ssh),
thangchung_practical-dapr_comparison.json,12,6,5,8,0,0,N8T Building Blocks; N8T.Infrastructure; N8T.Domain; State Management (Redis); Pub/Sub Messaging (Redis); Zipkin; Seq; OpenID Connect; OAuth 2.0; Security Headers; GitHub Actions; Tye,Front-end and Back-office Apps; GraphQL Aggregator; Shopping Cart Boundary; Service Mesh; Local (Docker for Desktop); Cloud Platform,Blazor WebAssembly (WebUI); IdentityServer4; ProductCatalogApi; InventoryApi; Kubernetes,"WebUI->IdentityServer4 (for authentication); WebUI->ProductCatalogApi (uses GraphQL); ProductCatalogApi->InventoryApi (uses gRPC, REST, GraphQL); InventoryApi->State Management (Redis) (pub/sub, state management); IdentityServer4->Security (handles authentication & authorization); GitHub Actions->Kubernetes (automates build and deploy); Kubernetes->Tye (deploys microservices); Zipkin->Seq (for distributed tracing)",,
leopardslab_gocloud_comparison.json,22,5,1,18,5,0,Google Auth; DigitalOcean Auth; Alibaba Auth; Vultr Auth; AWS Auth; DNS Services; Load Balancing Services; Serverless Computing; Database Services; Machine Learning Services; Analytics Services; Vultr Bare Metal; Notification Services; Stream Data Processing; Storage Services; Compute Services; CloudProvider Interface; Container Services; Deployment; Connectivity; Vultr; Rackspace,AWS; GCS; Openstack; Microsoft Azure; Ali Cloud,Go Cloud,Google Auth->Gocloud API (); DigitalOcean Auth->Gocloud API (); Alibaba Auth->Gocloud API (); Vultr Auth->Gocloud API (); AWS Auth->Gocloud API (); Gocloud API->DNS Services (); Gocloud API->Load Balancing Services (); Gocloud API->Serverless Computing (); Gocloud API->Database Services (); Gocloud API->Machine Learning Services (); Gocloud API->Analytics Services (); Gocloud API->Vultr Bare Metal (); Gocloud API->Notification Services (); Gocloud API->Stream Data Processing (); Gocloud API->Storage Services (); Gocloud API->Compute Services (); Gocloud API->CloudProvider Interface (); Gocloud API->Container Services (),AWS->Go Cloud (Compute); GCS->Go Cloud (Storage); Openstack->Go Cloud (LoadBalancer); Microsoft Azure->Go Cloud (Container); Ali Cloud->Go Cloud (DNS),
ArnBaudzus_FluxSurfer_comparison.json,18,2,1,0,5,0,MonteCarloWanderer; ODE Solvers; SingleStepScheme; Solver; Quantities; BinaryNumberUtility; PlotChargeCurve; Menu; FileUtility; GraphML Files; METADATA.json; METADATA.csv; WorkSource; Mutex; QuantumSystem; Graph Structure; States; Transitions,UI; Experiment Coordinator,Experiment,,"UI->Experiment Coordinator (User Input); Experiment Coordinator->Experiment (Creates directories, Saves Metadata); Experiment->Experiment Coordinator (Saves Results); Experiment Coordinator->UI (Status); Experiment->Experiment Coordinator (Creation)",
GoogleCloudPlatform_gke-pubsub-websocket-adapter_comparison.json,1,1,3,5,1,2,Client,Browser,websocketd; pulltop; Cloud Pub/Sub,Client->websocketd (Connect to WebSocket); Google Cloud Pub/Sub->pulltop (Return messages); websocketd->Client (Push messages to client); Client->websocketd (Disconnect); websocketd->Client (Acknowledge disconnect),Browser->websocketd (HTTP/WebSockets),websocketd->pulltop (Request for latest messages/<STDOUT>); pulltop->Cloud Pub/Sub/Google Cloud Pub/Sub (Pull Subscription/Pull messages from the subscribed topic)
exmgr_GatewayXM_comparison.json,6,9,0,8,0,0,Thingsboard IoT Platform; ModBus Smart Meters; ESP8266/ESP32 Sensor Nodes; GatewayXM-Sensor-Node; GatewayXM-Agile-Stack; GatewayXM-Kura-Tb-Bundle,Applications; Kura Wires; Asset Management; Network Configuration; Drivers; Basic Gateway Services; Device Abstraction; OSGi Application Container; Java SE 7/8,,ESP8266/ESP32 Sensor Nodes->GatewayXM-Sensor-Node (data collection); GatewayXM-Sensor-Node->GatewayXM-Agile-Stack (connects via mesh); GatewayXM-Agile-Stack->GatewayXM-Kura-Tb-Bundle (includes); Thingsboard IoT Platform->GatewayXM-Kura-Tb-Bundle (forwards data); ModBus Smart Meters->GatewayXM-Kura-Tb-Bundle (forwards data); exmgr_GatewayXM->Service-Oriented Architecture (follows); exmgr_GatewayXM->Publish-Subscribe (implements); exmgr_GatewayXM->Dependency Injection (uses),,
avarghesein_ActiveX.NET_comparison.json,4,4,2,5,3,0,ActiveXServers; IActiveXServer; ActiveX.NET.Plugin; ActiveXServerContext,COM Clients; ActiveX.NET Common Plug-in Framework; ActiveX.NET Plug-ins; Plug-in Directory,ActiveX.NET Server; MEF,Client->ActiveX.NET.Server (start); ActiveX.NET.Server->ActiveXServers (Initialize); ActiveXServers->MEF (Discover Plugins); MEF->IActiveXServer (Exported IActiveXServer); IActiveXServer->ActiveX.NET.Plugin (Initialize CoClass),COM Clients->ActiveX.NET Server (EXE) (CCW); ActiveX.NET Server (EXE)->Plug-in Directory (Import Plug-ins (MEF)); Plug-in Directory->ActiveX.NET Plug-ins (Export Plug-ins (MEF)),
Resurgence-VM-Development_Resurgence_comparison.json,41,16,1,5,4,0,Virtual Machine Core; Interpreter; Execution Engine; Memory Management; Instruction Processing; Code Generation; Bytecode Generation; Instruction Set; Instruction Enum; Entry Point; src/lib.rs; Error Handling; InstanceError; Error Macros; Bytecode Handling; Code Reader; Code Writer; Bytecode Files; External Function Interaction; ResurgenceState; Internal Implementation; Execution Engine Trait; Interpreter Implementation; Instruction Behavior; Data Structures; Instruction Data Structure; Code Holder Data Structure; FFI; resurgence.h; FFI Functions; Native Functions; Project Definition; Cargo.toml; deny.toml; Licensing and Documentation; LICENSE.md; README.md; SPEC.typ; Continuous Integration; .github/workflows/rust.yml; .github/workflows/devskim.yml,Language Compiler; Variables; Functions; Syntax; Lexer; Compiler; Bytecode Encoder; Source Code; Bytecode File; Host application; Extcall Handler; Call Registry; Codeholder; Constants; Stack; Registers,Resurgence VM,FFI->Virtual Machine Core (); Code Generation->Instruction Set (); Instruction Set->Entry Point (); Entry Point->Internal Implementation (); Bytecode Handling->External Function Interaction (),Source Code->Language Compiler (); Language Compiler->Bytecode File (); Bytecode File->Resurgence VM (); Extcall Handler->Resurgence VM (),
geovanegodoi_MicroServicesPOC_comparison.json,4,5,4,13,8,0,User; MongoDB (Catalog); MongoDB (Customer); MongoDB (Order),Web Browser; Health Check; API Gateway; Mongo Database; Event Bus,Catalog Microservice; Customer Microservice; Order Microservice; RabbitMQ,User->Catalog Microservice (Create Catalog Item); Catalog Microservice->MongoDB (Catalog) (Save Catalog Item); Catalog Microservice->RabbitMQ (Publish CatalogItemCreated); User->Customer Microservice (Create Customer); Customer Microservice->MongoDB (Customer) (Save Customer); Customer Microservice->RabbitMQ (Publish CustomerUpdated); User->Order Microservice (Create Order); Order Microservice->MongoDB (Order) (Save Order); Order Microservice->RabbitMQ (Publish OrderCreated); RabbitMQ->Catalog Microservice (Consume OrderCreated); Catalog Microservice->MongoDB (Catalog) (Update Item Orders); RabbitMQ->Customer Microservice (Consume OrderCreated); Customer Microservice->MongoDB (Customer) (Update Customer Order History),Web Browser->API Gateway (); Health Check->Catalog Microservice (); Health Check->Customer Microservice (); Health Check->Order Microservice (); Catalog Microservice->Mongo Database (); Customer Microservice->Mongo Database (); Order Microservice->Mongo Database (); Mongo Database->Event Bus (),
SimonLdj_hypnolog-server_comparison.json,17,4,1,10,4,0,Server; Routes; Index Route; Logger Route; Socket.IO; Ajv; Web UI; Client HTML; Client JS; VisualizerDispatcher; WindowsDispatcher; ConfigFactory; Configuration; Config Files; Windows; WindowsFilter; Visualizers,C#; Python; HTTP; In Browser Log,HypnoLog Server,Server->Routes (); Routes->Index Route (); Routes->Logger Route (); Logger Route->Socket.IO (); Logger Route->Ajv (); Client HTML->Client JS (); Client JS->VisualizerDispatcher (); Client JS->WindowsDispatcher (); WindowsDispatcher->WindowsFilter (); ConfigFactory->Config Files (),C#->HypnoLog Server (); Python->HypnoLog Server (); HTTP->HypnoLog Server (); HypnoLog Server->In Browser Log (),
clemgbld_blog_back_office_comparison.json,19,5,1,15,5,0,Articles; Auth; Emails; InMemory Services; API Services; Redux Store; Search; Core: Auth; Core: Articles; Core: Emails; UI Components; Notifications; Pagination; App; Local Storage; React Router; Protected Routes; UI Theming; RichTextEditor,Primary Adapter; Primary Ports; Entities; Secondary Ports; Secondary Adapter,Use Cases,Articles->Use Cases (); Auth->Use Cases (); Emails->Use Cases (); InMemory Services->API Services (); API Services->Redux Store (); Redux Store->Core: Auth (); Redux Store->Core: Articles (); Redux Store->Core: Emails (); UI Components->App (); Notifications->App (); Pagination->App (); App->Local Storage (); App->React Router (); React Router->Protected Routes (); UI Theming->RichTextEditor (),Primary Adapter->Primary Ports (); Primary Ports->Use Cases (); Use Cases->Entities (); Use Cases->Secondary Ports (); Secondary Ports->Secondary Adapter (),
