file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
rackerlabs_scantron_comparison.json,3,6,2,4,6,0,Frontend Enhancements; Integration & Automation; Shared NFS Storage,NGINX; Django; PostgreSQL; SSH/SSL Tunnel; Firewall; Targets,Console; Engine,Integration & Automation->Console (Django Application) (integration); Engine Components->Shared NFS Storage (); Scan Results Parsing->Shared NFS Storage (); Target Extraction->Shared NFS Storage (),Console->NGINX (TCP 22/80/443); NGINX->Django (uWSGI); Django->PostgreSQL (); Console->SSH/SSL Tunnel (/api); SSH/SSL Tunnel->Engine (); Engine->Targets (),
ut-ims-robotics_robotont_comparison.json,0,0,5,2,0,0,,,robotont_description; robotont_driver; robotont_sensors; robotont_teleop; robotont_training,robotont_driver->Navigation Stack (Driver); Navigation Stack->robotont_teleop (Teleop),,
miztiik_aws-real-time-use-cases_comparison.json,9,5,0,8,4,0,Contributor; GitHub Repository; Use Case; Images; .github/FUNDING.yml; templates/interview_topics.md; templates/README.md; README.md; use-case/README.md,User; Route 53; Load Balancer; Cache Cluster; Aurora Cluster,,Contributor->GitHub Repository (Explore repository); GitHub Repository->Use Case (View specific use case details); GitHub Repository->.github/FUNDING.yml (View donation details); GitHub Repository->templates/interview_topics.md (Access interview topics); GitHub Repository->templates/README.md (Guide for new use case submissions); GitHub Repository->README.md (Provide overview Contribution guidelines); Use Case->Images (Display related images); Use Case->use-case/README.md (Load problem statement solutions and metadata),User->Route 53 (Request); Route 53->Load Balancer (DNS Resolution); Load Balancer->Cache Cluster (Reads/Writes); Load Balancer->Aurora Cluster (Reads/Writes),
hyeonsangjeon_AWS-LLM-SageMaker_comparison.json,6,5,3,4,3,2,Local Environment; FAISS (Vector Store); Utilities; Prompter Class; Inference Library; Document Retriever,"AWS Cloud; Amazon SageMaker Endpoint, GPU; Amazon SageMaker Endpoint GPU; Amazon SageMaker Studio; Amazon S3",Streamlit; Amazon SageMaker; Amazon Opensearch,Local Environment->FAISS (Vector Store) (test local embedding search); Prompter Class->Inference Library (build prompts); Inference Library->Amazon SageMaker (invoke endpoint); Amazon Opensearch->Document Retriever (fetch relevant documents),"Amazon SageMaker Endpoint, GPU->Amazon OpenSearch Service (Embedding Search); Amazon OpenSearch Service->Amazon SageMaker Endpoint GPU (FAQ data embedding); Amazon S3->Amazon OpenSearch Service (FAQ 전처리 to csv)",Streamlit->Amazon SageMaker (send queries); Amazon SageMaker->Streamlit (generate response)
imamabdulazis_FlutterCleanArchitecture_comparison.json,13,4,2,12,4,0,Application Entry; Dependency Injection; Application Routes; Main App Widget; Networking; Device-specific; Error Handling; UI Components; BLoCs; Data Sources; Models; Repository Implementations; Repository Interfaces,Controllers; Presenters; Gateways; External Interfaces,Entities; Use Cases,Application Entry->Main App Widget (); Application Routes->Main App Widget (); Dependency Injection->Main App Widget (); Main App Widget->Networking (); Main App Widget->Device-specific (); Main App Widget->Error Handling (); UI Components->BLoCs (); Data Sources->Models (); Data Sources->Repository Implementations (); Repository Implementations->Repository Interfaces (); Repository Interfaces->Use Cases (); Use Cases->Entities (),Entities->Use Cases (); Use Cases->Controllers (); Use Cases->Presenters (); Use Cases->Gateways (),
nforge_devnote_comparison.json,3,6,3,3,4,0,Core Logic & Utilities; Client-Side (JavaScript); Views (Jade Templates),User; Wiki System; Disk; Automation Test; Dependency Management / installer; Project Builder,ExpressJS; Git Repository; Jade Templates,Server-Side (Node.js/Express)->Core Logic & Utilities (Interaction); Core Logic & Utilities->Data Storage (Data); Client-Side (JavaScript)->Views (Jade Templates) (Rendering),User->App Server (Interaction); App Server->Wiki System (Route module); Wiki System->Storage - Git compatible (Git tools); Wiki System->Disk (Storage),
cap-ntu_Video-to-Retail-Platform_comparison.json,2,1,3,2,1,0,Video Processing; Deployment,model servers,React client; RESTful server; Database,Backend (Django)->Video Processing (); Deployment->Backend (Django) (),RESTful server->model servers (RPC),
SV-97_HumanResourceMachine_comparison.json,6,4,4,4,4,2,Logger; Example HRM Programs; Translated Outputs; README.md; architecture.dot; Cargo.toml,Fancy Assembly; HRM 'Machine Code'; Bytecode Assembler; Virtual machine 8/16-bit register machine,Tokenizer; Translator/Assembler; Bytecode Disassembler; Virtual Machine,Bytecode Disassembler (fancy_translator.py)->Virtual Machine (vm.py) (); Virtual Machine (vm.rs)->Logger (); Virtual Machine (vm.py)->Example HRM Programs (); Example HRM Programs->Translated Outputs (),Fancy Assembly->Tokenizer (); HRM 'Machine Code'->Bytecode Assembler (); Bytecode Assembler->Virtual machine 8/16-bit register machine (); HRM 'Machine Code'->Bytecode disassembler (),Tokenizer->Translator/Assembler (); Translator/Assembler->Bytecode Disassembler ()
victor369basu_Real-time-stock-market-prediction_comparison.json,8,1,3,9,6,3,Client; Producer Service; Node.js Server; Consumer Service; Pre-process; ML Consumer; Model Training; Model Validation,Data Source,Kafka; MongoDB; TensorFlow.js,Client->Model Validation (Validate model performance); Client->Model Training (Train model using historical data); Client->ML Consumer (HTTP request for model training/validation); ML Consumer->Pre-process (Preprocess data); Pre-process->Consumer Service (); Consumer Service->Node.js Server (Log predictions); Node.js Server->Kafka (Publish stock data); Node.js Server->Model Validation (Validate model performance); Node.js Server->Model Training (Train LSTM Model),Data Source->Kafka (); Kafka->MongoDB (); MongoDB->TensorFlow.js (Validate(20% data)); MongoDB->TensorFlow.js (Train(80% data)); TensorFlow.js->TensorFlow.js (Model weights); TensorFlow.js->Real-time prediction (),Node.js Server->MongoDB (Store data logs); Node.js Server->TensorFlow.js (Load model weights); Producer Service->Kafka (Stream stock data)
mincloud1501_MSA_miniProject_comparison.json,17,7,0,7,4,0,Docker Integration; Documentation; Istio Traffic Management; Kubernetes Management; Deployment; build.sh; push.sh; Dockerfile; index.html; README.md; LICENSE; Istio Configurations; Envoy Sidecars; kubProvisioning.sh; YAML Manifests; Nginx Docker Image; Kubernetes Cluster,Client docker CLI; REST API; server docker daemon; container; image; network; data volumes,,build.sh->Dockerfile (); push.sh->Dockerfile (); Dockerfile->index.html (); Istio Configurations->Envoy Sidecars (); kubProvisioning.sh->YAML Manifests (); YAML Manifests->Kubernetes Cluster (); Nginx Docker Image->Kubernetes Cluster (),Client docker CLI->container (manages); Client docker CLI->image (manages); Client docker CLI->network (manages); Client docker CLI->data volumes (manages),
decentraland_catalyst_comparison.json,17,8,1,13,8,0,Content Service; Server Setup; Environment; PostgreSQL; Deployments Logic; Entity Parser; Synchronization; Snapshots; API Handlers; API Routes; Profiles API; Content API; Collections API; Third-Party Providers; Validation Logic; Utility Classes; Database Queries,BFF; Nginx; Archipelago; NATS; Lambdas; Content Server; CatalystClient; LiveKit,The Graph,Content Service->Server Setup (); Server Setup->Environment (); Content Service->PostgreSQL (); Deployments Logic->Entity Parser (); Synchronization->Snapshots (); API Handlers->API Routes (); API Routes->Profiles API (); API Routes->Content API (); API Routes->Collections API (); Content API->The Graph (); Content API->Third-Party Providers (); Validation Logic->Utility Classes (); Utility Classes->Database Queries (),BFF->Nginx (); Nginx->NATS (); Archipelago->NATS (); Lambdas->NATS (); Content Server->NATS (); Nginx->CatalystClient (); Nginx->LiveKit (); Nginx->The Graph (),
icoxfog417_karura_comparison.json,6,2,1,7,3,0,User; Kintone Environment; Karura Master App; Karura Client Plugin; REST API; Model Building Pipeline,Karura App; Client App,Karura,User->Kintone Environment (Configure ML task); User->Kintone Environment (Start training / Get predictions); Karura Master App->REST API (Send training / prediction requests); Karura Client Plugin->REST API (Send training / prediction requests); REST API->Model Building Pipeline (/predict); REST API->Model Building Pipeline (/train); Model Building Pipeline->REST API (Return predictions/results),Karura App->Karura (items); Client App->Karura (data); Karura->Client App (prediction),
pgrignaffini_AlgoCrowd_comparison.json,5,5,1,3,4,0,AlgoSigner; Smart Contracts (PyTeal); Frontend (Next.js); Backend (Express.js); SQLite DB,Client; Browser; Algosigner extension; AlgoCrowd Server; Database,Algorand Blockchain,Frontend (Next.js)->Backend (Express.js) (); Backend (Express.js)->SQLite DB (); Smart Contracts (PyTeal)->Algorand Blockchain (),Client->AlgoCrowd Server (HTTP Request); AlgoCrowd Server->Client (HTTP Response); Algorand Blockchain->Client (); AlgoCrowd Server->Database (),
azuregomez_SecurePaaS_comparison.json,3,6,5,5,7,2,Azure Private Link; enablefirewallroute.ps1; azuredeploy.ps1,App Gateway WAF; Private DNS Zones; Keyvault Private endpoint; SQL Private endpoint; Key Vault; Internet,Firewall; Web App; SQL Database; Web Application Firewall; Secret Management,enablefirewallroute.ps1->Azure Firewall (); azuredeploy.ps1->Azure App Service (); Azure App Service->Azure Private Link (); Azure Private Link->Azure SQL Database (); Azure Web Application Firewall (WAF)->Secret Management (),App Gateway WAF->Web App (Peering); Firewall->App Gateway WAF (UDR); Private DNS Zones->Firewall (DNS); Keyvault Private endpoint->Key Vault (Private Link); SQL Private endpoint->SQL Database (Private Link); Key Vault->Internet (restricted); SQL Database->Internet (restricted),Web App->SQL Database (); Firewall->Web Application Firewall ()
CMUChimpsLab_Peekaboo_comparison.json,7,4,2,6,5,0,User; Filter Nodes; Inference Nodes; Utility Nodes; Provider Nodes; Sensor Devices; External Services,inject; pull; local hub; text-based manifest,aggregate; post,User->Filter Nodes (); Filter Nodes->Inference Nodes (Apply filtering on inferred data); Inference Nodes->Provider Nodes (Receive raw data); Inference Nodes->Network Nodes (Aggregate and inject data); Provider Nodes->Sensor Devices (Ingest data from sensors); Network Nodes->External Services (Transmit data to cloud),inject->pull (); pull->local hub (); local hub->aggregate (25 hours); aggregate->post (25 hours); local hub->text-based manifest (),
NicoJuicy_Airline-Microservices_comparison.json,7,5,0,8,0,0,Identity Service; Flight Service; Passenger Service; Reservation Service; API Gateway; Message Broker; Shared Library,UI; Application; Domain; DB; Slice,,Identity Service->API Gateway (gateway); Flight Service->API Gateway (gateway); Passenger Service->API Gateway (gateway); Reservation Service->API Gateway (gateway); Identity Service->Message Broker (Publish/Subscribe Integration Events); Flight Service->Message Broker (Publish/Subscribe Integration Events); Passenger Service->Message Broker (Publish/Subscribe Integration Events); Reservation Service->Message Broker (Publish/Subscribe Integration Events),,
Taymindis_fcgi-function_comparison.json,12,4,0,7,3,0,Nginx/Apache FastCGI Server; FastCGI Integration; fcgiapp Library; Core Framework; ffunc.h; ffunc.c; Example Applications; profile_service.c; profile_service.cpp; Build and Deployment; CMakeLists.txt; DockerExample,fastcgi_param FN_HANDLER call_function_a; fastcgi_param FN_HANDLER call_function_b; Location Directive; C/C++ Fcgi Function Executable Service,,Nginx/Apache FastCGI Server->fcgiapp Library (); fcgiapp Library->ffunc.c (); ffunc.h->ffunc.c (); ffunc.c->profile_service.c (); ffunc.c->profile_service.cpp (); ffunc.c->CMakeLists.txt (); ffunc.c->DockerExample (),fastcgi_param FN_HANDLER call_function_a->Location Directive (); fastcgi_param FN_HANDLER call_function_b->Location Directive (); Location Directive->C/C++ Fcgi Function Executable Service (Call Function),
alexandredev3_nodejs-clean-architeture_comparison.json,5,5,1,9,3,0,API Layer (Express); Business Logic; Data Access Layer (TypeORM); Cache Layer (Redis); Authentication,Entities; Use Cases; Presenters; Gateways; External Interfaces,Controllers,Middleware->Routing (); Controllers->Routing (); Services->DTOs (); Services->Error Handling (); User Repository->Entities (); Database Connection->Entities (); Cache Provider->Cache Layer (); JWT Token Generation->Authentication (); Hashing->Authentication (),Presenter->Use Case Output Port (); Use Case Interactor->Use Case Input Port (); Controller->Use Case Input Port (),
oracle-quickstart_oci-confluent_comparison.json,16,3,7,17,0,0,OCI Resources; Virtual Network; Subnets; Instances; Security Lists; Volumes; Scripts; firewall.sh; disks.sh; install.sh; kafka_deploy_helper.sh; Service Scripts; Kafka Brokers; Integration; Oracle Object Storage; Oracle ADW/ATP,Internet Gateway; Confluent VCN; Public Subnet,Schema Registry; Connect; REST Proxy; Zookeepers; Brokers; KSQL; Control Center,Virtual Network->Subnets (); Subnets->Instances (); Instances->Security Lists (); Instances->Volumes (); firewall.sh->Instances (); disks.sh->Instances (); install.sh->Service Scripts (); kafka_deploy_helper.sh->Service Scripts (); Service Scripts->KSQL (); Service Scripts->Control Center (); Service Scripts->Kafka Brokers (); Service Scripts->Zookeeper (); Service Scripts->Schema Registry (); Service Scripts->REST Proxy (); Service Scripts->Connect (); Connect->Oracle Object Storage (); Connect->Oracle ADW/ATP (),,
Connor1996_Pokemon_comparison.json,11,7,9,0,0,0,Client Side; Server Side; Client Socket; Qt GUI; Pokemon Class Hierarchy; Data Persistence; SQLite Database; Data Models; Communication; JSON Communication; Socket Implementation,客户端; 服务器; UserListWidget; ScratchWidget; UserBagWidget; FightWidget; FightRoom,Reflector; PokemonFactory; ORMLite; Dispatcher; Client; Server; Widget; StackWidget; GameLobby,,,
kryptokrauts_ae-prediction-cards_comparison.json,0,1,4,0,1,3,,IPFS,process-prediction-service; oracle-service; Aeternity Blockchain; Frontend,,Frontend->IPFS (),process-prediction-service->Aeternity Blockchain (); oracle-service->Aeternity Blockchain (); Frontend->Aeternity Blockchain ()
zmyzheng_TweetMap_comparison.json,2,6,4,2,5,3,REST API Server; Frontend Visualization,Twitter; Kubernetes; Apache Kafka; Apache Flink; Kibana; Angular,Tweet Collector; Kafka Cluster; Flink Processor; Elasticsearch,REST API Server->Elasticsearch (); Frontend Visualization->Elasticsearch (),"Twitter->Java Spring Boot (Streaming); Java Spring Boot->Apache Kafka (Tweet); Apache Flink->Elasticsearch (Parse, Filter, Transform); Elasticsearch->Kibana (Geographical Heat Map); Java Spring Boot->Angular (RESTful API)",Tweet Collector->Kafka Cluster (); Kafka Cluster->Flink Processor (); Flink Processor->Elasticsearch ()
FAC10_week4-jajascript_comparison.json,8,6,3,8,10,0,algorithm.js; handler.js; router.js; server.js; main.js; backendTests.js; frontendTests.js; qunit.html,userInput; XMLHttpRequest; Router; handlers; algorithm; html css js,data.json; main.css; index.html,algorithm.js->handler.js (); handler.js->router.js (); router.js->server.js (); server.js->main.js (); main.js->index.html (); index.html->User (); backendTests.js->server.js (); frontendTests.js->qunit.html (),userInput->XMLHttpRequest (); userInput->index.html (); userInput->main.css (); XMLHttpRequest->index.html (); XMLHttpRequest->main.css (); XMLHttpRequest->Router (); Router->handlers (); handlers->html css js (); handlers->algorithm (); algorithm->data.json (),
caraml-dev_turing_comparison.json,6,9,1,7,11,1,Python SDK; Batch Ensembler Engine; Router Engine; Logging/Monitoring Backend; Experiment Engine; External Services,Turing UI; Database; Router Endpoints; Secret Store; Authorization Service; Kubernetes Cluster; Experimentation Service; Machine Learning Platform (MLP) API Server; Monitoring and Alerting Service,API Server,User->Python SDK (interact via Python SDK); Python SDK->API Server (API requests (REST/gRPC)); API Server->Batch Ensembler Engine (manage batch jobs); Batch Ensembler Engine->Kubernetes (submit Spark jobs); API Server->Logging/Monitoring Backend (log results); API Server->Experiment Engine (manage experiments); API Server->External Services (export metrics),"Turing User->Turing UI (Use); Turing UI->Turing API Server (Make HTTP calls); Turing API Server->Database (Save and retrieve Routers); Router Endpoints->Turing API Server (Requests from Router clients); Turing API Server->Secret Store (Save, retrieve credentials); Turing API Server->Authorization Service (Check user permissions); Turing API Server->Kubernetes Cluster (Deploy Router workloads); Turing API Server->Experimentation Service (Retrieve experiments configured for the Routers); Turing API Server->Machine Learning Platform (MLP) API Server (Retrieve Projects and Environments for the Routers); Turing API Server->Monitoring and Alerting Service (Configure alerts based on Router metrics); Monitoring and Alerting Service->Kubernetes Cluster (Retrieve Router metrics)",API Server->Router Engine (manage routers)
kubescape_host-scanner_comparison.json,11,3,0,9,2,0,Middleware; Logging; Tracing; HTTP Handlers; OS Release; Kubelet Info; Control Plane; CNI Info; Container Runtime Utils; K8s DaemonSet; Dockerfile,<endpoint>_test.go; <endpoint>_<platform1>_test.go; <endpoint>_<platform2>_test.go,,Middleware->HTTP Handlers (); Logging->HTTP Handlers (); Tracing->HTTP Handlers (); HTTP Handlers->OS Release (); HTTP Handlers->Kubelet Info (); HTTP Handlers->Control Plane (); HTTP Handlers->CNI Info (); HTTP Handlers->Container Runtime Utils (); K8s DaemonSet->Dockerfile (),<endpoint>_test.go-><endpoint>_<platform1>_test.go (); <endpoint>_test.go-><endpoint>_<platform2>_test.go (),
chaitin_veinmind-tools_comparison.json,16,14,0,12,5,0,Veinmind Core; libveinmind; veinmind-common-go; Veinmind Runner; Service Management; Configuration (TOML files); Git Operations; CI/CD Pipeline; GitHub Actions; Docker Build & Test; Intrusion Trace Detection; Sensitive Info Detection; Malicious File Detection; Weak Password Detection; Unsafe Mount Detection; CVE Vulnerability Detection,runner; plugin; SDK; interact system; plugin system; image; container; cluster; iac; docker; containerd; kubernetes; dockerfile; tarball,,Veinmind Core->libveinmind (); Veinmind Core->veinmind-common-go (); Veinmind Runner->Service Management (); Service Management->Configuration (TOML files) (); CI/CD Pipeline->GitHub Actions (); GitHub Actions->Docker Build & Test (); Veinmind Core->Intrusion Trace Detection (); Veinmind Core->Sensitive Info Detection (); Veinmind Core->Malicious File Detection (); Veinmind Core->Weak Password Detection (); Veinmind Core->Unsafe Mount Detection (); Veinmind Core->CVE Vulnerability Detection (),runner->plugin (); plugin->runner (); runner->SDK (); plugin->plugin system (); SDK->docker (),
zeromicro_zero-doc_comparison.json,8,4,1,7,4,0,Middleware; Code Generation; RPC Framework; Caching; Service Discovery; Queue Management; Concurrency Utilities; Metrics & Monitoring,Clients; Services; Cache; DB,API Gateway,Code Generation->RPC Framework (Code integration); RPC Framework->Caching (Data flow); Caching->Service Discovery (Service integration); Service Discovery->Queue Management (Task management); Queue Management->Concurrency Utilities (Concurrency handling); Concurrency Utilities->Metrics & Monitoring (Monitoring); Metrics & Monitoring->API Gateway (Request routing),Clients->API Gateway (API requests); API Gateway->Services (Service discovery); Services->Cache (Caching); Cache->DB (Database access),
IBM_cognos-analytics-to-visualize-business-data_comparison.json,3,2,2,4,2,1,Node.js Environment; Netezza Performance Server; IBM Db2 Warehouse,DATABASE; DATA,User; IBM Cognos Analytics,"Node.js Environment->IBM Cognos Analytics (Create data modules, Build dashboards); IBM Cognos Analytics->Netezza Performance Server ((alternative) Connect to data warehouse); Node.js Environment->Netezza Performance Server (Load product reviews); Node.js Environment->IBM Db2 Warehouse (Generate & load business data)",DATA->DATABASE (1); COGNOS->DATABASE (3),User->IBM Cognos Analytics ()
takoko55_LectureLens_comparison.json,13,7,5,12,10,4,main.go; migrate/migrate.go; db/db.go; PostgreSQL; Auth.jsx; App.jsx; SyllabusSearch.jsx; GlassCard.jsx; useQueryReviews.jsx; LecturePage.jsx; ReviewPost.jsx; store/index.jsx; ReviewItem.jsx,<I> controller; <I> usecase; validator; <I> validator; <I> repository; models; DB,router; controller; usecase; repository; model,main.go->router/router.go (); migrate/migrate.go->db/db.go (); db/db.go->PostgreSQL (); Auth.jsx->App.jsx (); App.jsx->SyllabusSearch.jsx (); SyllabusSearch.jsx->GlassCard.jsx (); GlassCard.jsx->LecturePage.jsx (); useQueryReviews.jsx->LecturePage.jsx (); LecturePage.jsx->ReviewItem.jsx (); useMutateReview.jsx->ReviewPost.jsx (); ReviewPost.jsx->store/index.jsx (); store/index.jsx->ReviewItem.jsx (),router->controller (Process flow); controller-><I> controller (Dependency injection); <I> controller->usecase (Interface impl); usecase-><I> usecase (Dependency injection); <I> usecase->repository (Interface impl); repository-><I> repository (Dependency injection); <I> repository->DB (Interface impl); validator-><I> validator (Dependency injection); <I> validator->usecase (Interface impl); models->usecase (Dependency injection),router->controller (); controller->usecase (); usecase->repository (); repository->model ()
Nishu0_anime_nft_marketplace_comparison.json,5,7,0,4,7,0,User; Frontend; NFTMarketplace Smart Contract; Ethereum/Polygon (Mumbai Testnet); IPFS,"User open the web site; The plataform require a wallet; The user creates and configures a NFT; The NFT is listed on the plataform; if it's for sale; A Buyer can buy the NFT; The plataform handle the transfer of funds, ownership and remove the NFT from sale",,"User->Frontend (connect wallet
sign transactions via Metamask); Frontend->NFTMarketplace Smart Contract (mint NFT
list NFT for sale
buy NFT
transfer ownership); NFTMarketplace Smart Contract->Ethereum/Polygon (Mumbai Testnet) (execute mint, list, buy, transfer functions); Frontend->IPFS (upload NFT images and metadata)","User open the web site->The plataform require a wallet (); The plataform require a wallet->The user creates and configures a NFT (); The user creates and configures a NFT->The NFT is listed on the plataform (); The NFT is listed on the plataform->if it's for sale (); if it's for sale->A Buyer can buy the NFT (); A Buyer can buy the NFT->The plataform handle the transfer of funds, ownership and remove the NFT from sale (); The plataform handle the transfer of funds, ownership and remove the NFT from sale->The NFT is listed on the plataform ()",
quasirsg_Henry-M3_comparison.json,8,2,0,11,4,0,Developer; pledge.js; server.js; index.js; myapp/; custom.matchers.js; Mocha/Chai; Supertest,Process A; Process B,,Create custom $Promise; Return $Promise instance; Start Express server; Load Express application; Load Express example; Route request; Process with middleware; Handle request and return response; Return HTTP response; Run tests for server.js; Simulate HTTP requests,Wait for response; Response; Continue working; Get response,
OpenRoberta_robertalab-ev3dev_comparison.json,6,3,0,5,2,0,Brickman UI (DBus); roberta.lab.Service; roberta.lab.Connector; Python Code Execution; roberta.ev3.Hal; ev3dev.auto Interaction,open-roberta server; robertalab ev3dev; ev3dev brickman,,Brickman UI (DBus)->roberta.lab.Service (communicates via DBus); roberta.lab.Service->roberta.lab.Connector (manages connection); roberta.lab.Connector->Python Code Execution (initiates code execution); Python Code Execution->roberta.ev3.Hal (interacts with hardware); roberta.ev3.Hal->ev3dev.auto Interaction (executes commands),open-roberta server->robertalab ev3dev (); robertalab ev3dev->ev3dev brickman (DBus),
spagnuolocarmine_serverless-computing-for-iot_comparison.json,10,8,0,7,7,0,IoT_Device; Serverless Platform; AMQP Producer Function; MQTT Producer Function; AMQP Consumer Function; MQTT Consumer Function; Message Broker; AMQP Queue; MQTT Topic; Logger,IoT Sensors; MQTT Topics; Nuclio Trigger Rules; Nuclio Docker Container Function; AMQP Topics; Web APP; Web API; Storage,,IoT_Device->AMQP Producer Function (send temperature data); IoT_Device->MQTT Producer Function (send temperature data); AMQP Producer Function->AMQP Queue (publish message); MQTT Producer Function->MQTT Topic (publish message); AMQP Queue->AMQP Consumer Function (consume message); MQTT Topic->MQTT Consumer Function (consume message); MQTT Consumer Function->Logger (log temperature data),IoT Sensors->MQTT Topics (); MQTT Topics->Nuclio Trigger Rules (); Nuclio Trigger Rules->Nuclio Docker Container Function (); Nuclio Docker Container Function->AMQP Topics (); AMQP Topics->Web APP (); AMQP Topics->Web API (); Web API->Storage (),
thill_kafkacap_comparison.json,11,4,2,11,6,0,Source; Capture Devices; AeronCaptureDevice; MulticastCaptureDevice; WebsocketCaptureDevice; Kafka Topics; Capture Topics; Kafka Consumer Group; CaptureQueue; Buffered Publisher; RecoveryService,"Inbound Bus; Capture Device; Capture Topic ""A""; Capture Topic ""B""",Deduplicator; Outbound Topic,Source->AeronCaptureDevice (send messages); Source->MulticastCaptureDevice (send messages); Source->WebsocketCaptureDevice (send messages); AeronCaptureDevice->Capture Topics (write Aeron messages); MulticastCaptureDevice->Capture Topics (write Multicast messages); WebsocketCaptureDevice->Capture Topics (write Websocket messages); Capture Topics->Deduplicator (consume messages); Deduplicator->CaptureQueue (deduplicate and buffer messages); CaptureQueue->Buffered Publisher (publish buffered messages); RecoveryService->Deduplicator (recover deduplication state); Capture Topics->Outbound Topic (write unique messages),"Inbound Bus->Capture Device (); Capture Device->Capture Topic ""A"" (); Capture Device->Capture Topic ""B"" (); Capture Topic ""A""->Deduplicator (); Capture Topic ""B""->Deduplicator (); Deduplicator->Outbound Topic ()",
Cpanchal1_Chatbot101-with-AWS-Lambda_comparison.json,3,5,2,3,5,1,User; Bot; Trigger code,WebexUser; Webex Teams; API Gateway; Lambda Function; External API,Webhook; AWS,User->Bot (joke); Bot->Webhook (Webhook); AWS->Trigger code (Trigger code),WebexUser->Webex Teams (mention bot to trigger); API Gateway->Lambda Function (invoke Lambda function); Lambda Function->External API (HTTP GET request for joke); External API->Lambda Function (return joke as JSON); Webhook->Webex Teams (post joke to room via Webex API),Webhook->AWS (POST to API)
Fintan-contents_case-studies_comparison.json,14,6,0,11,5,0,CI/CD Pipeline; CircleCI; Azure DevOps; AWS CodeBuild; Developer; React App; Redux; Spring Boot API; gRPC Service; Message Queue (ZeroMQ); Elastic Stack; New Relic; Facebook OAuth; Spring Security,提案内容のドキュメント化; 関係者で内容を議論; 「受理」か「廃止」の合意; 「受理」の場合ソースコードの変更; ADRの保存; ADRの再検討,,Developer->React App (develop features); React App->Redux (state management); React App->Spring Boot API (HTTP requests); CI/CD Pipeline->Spring Boot API (build & deploy); Spring Boot API->gRPC Service (gRPC communication); gRPC Service->Message Queue (ZeroMQ) (push notifications); gRPC Service->Elastic Stack (log data); gRPC Service->New Relic (log data); Spring Boot API->Facebook OAuth (secure endpoints); Spring Boot API->Spring Security (secure endpoints); Facebook OAuth->Spring Security (social login),提案内容のドキュメント化->関係者で内容を議論 (); 関係者で内容を議論->「受理」か「廃止」の合意 (); 「受理」か「廃止」の合意->ADRの保存 (); ADRの保存->ADRの再検討 (); 「受理」か「廃止」の合意->「受理」の場合ソースコードの変更 (),
swir-rs_swir_comparison.json,5,4,3,5,11,5,SWIR Core; Frontend Handlers; Backend Handlers; Service Discovery; Utilities,Client; OpenTelemetry API; Jaeger; Prometheus,Messaging Handlers; Persistence Handlers; Service Invocation And Discovery,SWIR Core->Frontend Handlers (); Frontend Handlers->Backend Handlers (); Backend Handlers->Service Discovery (); Backend Handlers->Messaging Handlers (); Backend Handlers->Persistence Handlers (),Client->SWIR (REST HTTP1.1 HTTP2 (Hyper)); Client->SWIR (gRPC (Tonic)); SWIR->Messaging (Memory Channels); Messaging->Kafka Broker (Pub/Sub); Messaging->Nats Broker (Pub/Sub); Messaging->AWS Kinesis (Pub/Sub); Persistence->Redis (Store/Retrieve); Persistence->DynamoDB (Store/Retrieve); Service Invocation And Discovery->SWIR (Invoke); SWIR->Jaeger (); SWIR->Prometheus (),Messaging Handlers->NATS Handler (); Messaging Handlers->AWS Kinesis Handler (); Messaging Handlers->Kafka Handler (); Persistence Handlers->DynamoDB Store (); Persistence Handlers->Redis Store ()
hyeonsangjeon_youtube-dl-nas_comparison.json,6,5,1,7,5,0,Docker Container; Web Interface; REST API; youtube-dl-server.py; Download Worker; yt-dlp/youtube-dl,External Users; Internet Router; Media Stream Data; Download Queue API Server; NAS Storage Volume,Download Queue,User->Web Interface (access web interface); User->REST API (send download requests); REST API->Web Interface (send status updates); REST API->youtube-dl-server.py (submit download requests); youtube-dl-server.py->Download Worker (start download task); youtube-dl-server.py->Download Queue (enqueue download request); Download Worker->yt-dlp/youtube-dl (execute download command),External Users->Internet Router (2); Media Stream Data->Internet Router (1); Internet Router->Download Queue API Server (3); Internet Router->Download Queue API Server (4); Download Queue API Server->NAS Storage Volume (5),
