file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
kubescape_host-scanner_comparison.json,9,3,0,5,2,0,Kubernetes Cluster; DaemonSet (Privileged); HTTP API Server (Negroni); HTTP Handlers; Logger (go-logger/zap); OpenTelemetry Tracing; External Systems; Sensor Functions; Host System,<endpoint>_test.go; <endpoint>_<platform1>_test.go; <endpoint>_<platform2>_test.go,,Kubernetes Cluster->DaemonSet (Privileged) (deploys); DaemonSet (Privileged)->HTTP API Server (Negroni) (); HTTP API Server (Negroni)->HTTP Handlers (); HTTP API Server (Negroni)->OpenTelemetry Tracing (); HTTP API Server (Negroni)->External Systems (HTTP GET),<endpoint>_test.go-><endpoint>_<platform1>_test.go (); <endpoint>_test.go-><endpoint>_<platform2>_test.go (),
chaitin_veinmind-tools_comparison.json,25,14,0,17,5,0,veinmind-common-go; CLI Framework; Report Generator; CVE Scanner; Sensitive Data Scanner; Mount Point Scanner; Intrusion Trace Scanner; Malicious File Scanner; Weakpass Scanner; libveinmind; veinmind-runner; Service Manager; Plugin Orchestrator; TOML Config Parser; Rules Database; Password Dictionaries; Git Repository; Container Images; Running Containers; Docker Runtime; Containerd Runtime; GitHub Actions; Release Workflow; Build Workflow; Test Workflow,runner; plugin; SDK; interact system; plugin system; image; container; cluster; iac; docker; containerd; kubernetes; dockerfile; tarball,,veinmind-common-go->Report Generator (); CLI Framework->Report Generator (); Report Generator->Multiple output formats supported (); veinmind-tools Core->libveinmind (); libveinmind->veinmind-runner (); veinmind-runner->Service Manager (); veinmind-runner->Plugin Orchestrator (); veinmind-runner->TOML Config Parser (); veinmind-runner->CVE Scanner (); veinmind-runner->Sensitive Data Scanner (); veinmind-runner->Mount Point Scanner (); veinmind-runner->Intrusion Trace Scanner (); veinmind-runner->Malicious File Scanner (); veinmind-runner->Weakpass Scanner (); Rules Database->veinmind-runner (); Password Dictionaries->veinmind-runner (); Git Repository->veinmind-runner (),runner->plugin (); plugin->runner (); runner->SDK (); plugin->plugin system (); interact system->docker (),
zeromicro_zero-doc_comparison.json,7,4,4,5,4,0,Go-Zero Framework; API Services; RPC Services; Concurrency Utilities; Metrics & Monitoring; Distributed Tracing; External Services,Clients; Services; Cache; DB,API Gateway; Redis; Service Discovery; Database,API Services->Go-Zero Framework (uses); RPC Services->Go-Zero Framework (uses); Go-Zero Framework->Service Discovery (uses); Service Discovery->External Services (exports to); External Services->Database (uses),Clients->API Gateway (requests); API Gateway->Services (service discovery); Services->Cache (caching); Cache->DB (database access),
IBM_cognos-analytics-to-visualize-business-data_comparison.json,4,3,1,4,3,0,Node.js Data Generation; Database Interaction; Data Warehouses; IBM Cognos Analytics,COGNOS; DATABASE; DATA,User,User->Node.js Data Generation (Initiates data generation); Node.js Data Generation->Database Interaction (Uploads reviews); Database Interaction->Data Warehouses (Loads data); IBM Cognos Analytics->User (Interacts with dashboards),DATA->DATABASE (1); USER->COGNOS (2); COGNOS->DATABASE (3),
takoko55_LectureLens_comparison.json,14,3,4,12,3,3,main.go; migrate.go; model; db.go; PostgreSQL; App.jsx; SyllabusSearch.jsx; LecturePage.jsx; Auth.jsx; ReviewPost.jsx; GlassCard.jsx; ReviewItem.jsx; React Query Hooks; Zustand Store,models; DB; validator,router; controller; usecase; repository,main.go->router.go (); repository->model (); repository->db.go (); db.go->PostgreSQL (); App.jsx->SyllabusSearch.jsx (); App.jsx->LecturePage.jsx (); App.jsx->Auth.jsx (); App.jsx->ReviewPost.jsx (); LecturePage.jsx->ReviewItem.jsx (); Auth.jsx->React Query Hooks (); ReviewPost.jsx->React Query Hooks (); React Query Hooks->Zustand Store (),repository->DB (); models->usecase (); validator->usecase (),router->controller (); controller->usecase (); usecase->repository ()
Nishu0_anime_nft_marketplace_comparison.json,9,6,1,11,7,0,Frontend; NFT Creation Page; Marketplace Page; My NFTs Page; NFT Details Page; NFTContext Provider; Backend; Blockchain; IPFS,Platform Wallet; NFT Creation; NFT Listing; Sale Check; Buyer; Platform Handling,User,User->NFT Creation Page (); User->Marketplace Page (); User->My NFTs Page (); User->NFT Details Page (); NFT Creation Page->NFTContext Provider (); Marketplace Page->NFTContext Provider (); My NFTs Page->NFTContext Provider (); NFT Details Page->NFTContext Provider (); NFTContext Provider->Backend (); Backend->Blockchain (); Blockchain->IPFS (),User->Platform Wallet (); Platform Wallet->NFT Creation (); NFT Creation->NFT Listing (); NFT Listing->Sale Check (); Sale Check->Buyer (); Buyer->Platform Handling (); Platform Handling->NFT Listing (),
quasirsg_Henry-M3_comparison.json,8,2,0,10,5,0,User; Browser/Client; Express Server; Middleware Pipeline; Route Handler; Promise/$Promise; Async Operation; Response,Process A; Process B,,User->Browser/Client (HTTP Request); Browser/Client->Express Server (GET/POST /api/resource); Express Server->Middleware Pipeline (Process Request); Middleware Pipeline->Route Handler (Route Matching); Route Handler->Promise/$Promise (Create Promise); Promise/$Promise->Async Operation (Execute Async Task); Async Operation->Promise/$Promise (Resolve(data)); Promise/$Promise->Response (Fulfilled Result); Response->Browser/Client (Send Response); Browser/Client->User (Display Result),Process A->Process B (Synchronous); Process B->Process A (Wait for response); Process A->Process B (Asynchronous); Process B->Process A (Continue working); Process B->Process A (Get response),
OpenRoberta_robertalab-ev3dev_comparison.json,9,3,1,8,2,0,Open Roberta Lab EV3 Connector; Service (roberta.lab.Service); Connector (roberta.lab.Connector); AbortHandler; GfxMode; Hal (roberta.ev3.Hal); ev3dev OS; EV3 Hardware; Brickman UI,open-roberta server; robertalab ev3dev; ev3dev brickman,Open Roberta Lab Server,Open Roberta Lab EV3 Connector->Service (roberta.lab.Service) (manages); Service (roberta.lab.Service)->AbortHandler (manages); Service (roberta.lab.Service)->GfxMode (manages); Connector (roberta.lab.Connector)->Hal (roberta.ev3.Hal) (uses); Hal (roberta.ev3.Hal)->Open Roberta Lab Server (HTTP); Open Roberta Lab Server->ev3dev OS (interacts); ev3dev OS->EV3 Hardware (controls); Open Roberta Lab EV3 Connector->Brickman UI (DBus),open-roberta server->robertalab ev3dev (); robertalab ev3dev->ev3dev brickman (DBus),
spagnuolocarmine_serverless-computing-for-iot_comparison.json,13,6,2,11,7,0,IoT Devices; Temperature Sensor; AMQP Producer; MQTT Publisher; Message Broker; Nuclio Serverless Platform; AMQP Consumer Function; AMQP Event Function; MQTT Consumer Function; MQTT Event Function; Monitoring & Logging; Logger (Node.js); Console Output,IoT Sensors; Nuclio Trigger Rules; AMQP Topics; Web API; Web APP; Storage,MQTT Topics; Nuclio Docker Container Function,Temperature Sensor->AMQP Producer (); Temperature Sensor->MQTT Publisher (); AMQP Producer->Message Broker (); MQTT Publisher->Message Broker (); Message Broker->AMQP Consumer Function (); Message Broker->AMQP Event Function (); Message Broker->MQTT Consumer Function (); Message Broker->MQTT Event Function (); AMQP Consumer Function->Monitoring & Logging (); MQTT Consumer Function->Monitoring & Logging (); Monitoring & Logging->Console Output (),IoT Sensors->MQTT Topics (); MQTT Topics->Nuclio Trigger Rules (); Nuclio Trigger Rules->Nuclio Docker Container Function (); Nuclio Docker Container Function->AMQP Topics (); AMQP Topics->Web APP (); AMQP Topics->Web API (); Web API->Storage (),
thill_kafkacap_comparison.json,9,5,1,6,6,0,AeronCaptureDevice; MulticastCaptureDevice; WebsocketCaptureDevice; Capture Topics; RecoveryService; BufferedPublisher; DedupStrategy; CaptureQueue; RecordPopulator,"Inbound Bus; Capture Device; Capture Topic ""A""; Capture Topic ""B""; Deduplicator",Outbound Topic,Capture Devices->Capture Topics (Write to separate topics); Capture Topics->Outbound Topic (); RecoveryService->Capture Topics (Consume messages); RecoveryService->Outbound Topic (Read last committed offsets); BufferedPublisher->Capture Topics (Publish); BufferedPublisher->Deduplicator (Unique messages),"Inbound Bus->Capture Device (); Capture Device->Capture Topic ""A"" (); Capture Device->Capture Topic ""B"" (); Capture Topic ""A""->Deduplicator (); Capture Topic ""B""->Deduplicator (); Deduplicator->Outbound Topic ()",
Fintan-contents_case-studies_comparison.json,7,6,0,5,5,0,User; Frontend; Backend; Testing; CI/CD Pipeline; AWS Services; Monitoring & Logging,提案内容のドキュメント化; 関係者で内容を議論; 「受理」か「廃止」の合意; 「受理」の場合ソースコードの変更; ADRの保存; ADRの再検討,,User->Frontend (Interaction); Frontend->Backend (REST API); Backend->Database (Data Access); CI/CD Pipeline->AWS Services (Deploy); Testing->Frontend (Test),提案内容のドキュメント化->関係者で内容を議論 (Flow); 関係者で内容を議論->「受理」か「廃止」の合意 (Flow); 「受理」か「廃止」の合意->ADRの保存 (Flow); ADRの保存->ADRの再検討 (Flow); 「受理」か「廃止」の合意->「受理」の場合ソースコードの変更 (Conditional),
awslabs_benchmark-ai_comparison.json,13,2,2,13,9,0,User; bai-bff; metrics-pusher; metrics-extractor; Kafka; watcher; executor; sm-executor; cloudwatch-exporter; EKS; CloudWatch; fetcher-dispatcher; fetcher,Client; ECS,SageMaker; S3,User->bai-bff (Submit benchmark job); bai-bff->metrics-pusher (Push metrics); metrics-pusher->Kafka (Publish metrics); Kafka->metrics-extractor (Consume metrics); Kafka->watcher (Consume job event); watcher->executor (Create/allocate resources); executor->sm-executor (Create SageMaker job (if applicable)); sm-executor->cloudwatch-exporter (Monitor job status); cloudwatch-exporter->CloudWatch (Export metrics); CloudWatch->EKS (Consume metrics); EKS->SageMaker (Execute job); SageMaker->S3 (Store data); fetcher-dispatcher->fetcher (Dispatch data fetching job),"Client->SageMaker (estimator(python content, image).fit()); SageMaker->ECS (download inputs); ECS->SageMaker (inputs data); SageMaker->ECS (run image/mount data); SageMaker->ECS (copy python); SageMaker->ECS (exec python); SageMaker->ECS (upload outputs); ECS->SageMaker (get output); SageMaker->Client (output)",
swir-rs_swir_comparison.json,8,4,10,4,2,7,Application; SWIR Sidecar; HTTP/HTTPS Handler; gRPC Handler; PubSub Handler; Service Discovery; mDNS; DynamoDB Registry,Client; Service Invocation And Discovery; Jaeger; Prometheus,SWIR; Messaging; Persistence; Service Invocation; OpenTelemetry; Kafka; NATS; AWS Kinesis; Redis; DynamoDB,Application->SWIR Sidecar (HTTP/HTTPS); Application->SWIR Sidecar (gRPC); Service Discovery->mDNS (Service Discovery); Service Discovery->DynamoDB Registry (Service Discovery),Client->SWIR (REST HTTP1.1 HTTP2 (Hyper)); Client->SWIR (gRPC (Tonic)),SWIR->Kafka (Pub/Sub); SWIR->NATS (Pub/Sub); SWIR->AWS Kinesis (Pub/Sub); SWIR->Redis (Store/Retrieve); SWIR->DynamoDB (Store/Retrieve); SWIR->Service Invocation (Invoke); SWIR->OpenTelemetry (Telemetry)
hyeonsangjeon_youtube-dl-nas_comparison.json,7,3,2,9,4,0,Web Browser; Web Server (Bottle); Auth Module; Download Worker (Thread); yt-dlp/youtube-dl; WebSocket; downfolder (Volume),Internet Router; NAS Storage Volume; Download Queue API Server,Download Queue; User/External Users,User->Web Browser (Access web interface); Web Browser->Web Server (Bottle) (GET /); Web Server (Bottle)->Auth Module (Check session); Auth Module->Web Server (Bottle) (Authentication result); Web Server (Bottle)->Download Queue (Add download task); Download Queue->Download Worker (Thread) (Return task); Download Worker (Thread)->yt-dlp/youtube-dl (Execute download); yt-dlp/youtube-dl->downfolder (Volume) (Save video file); WebSocket->User (Push updates),External Users->Internet Router (2); Media Stream Data->Internet Router (1); Internet Router->Download Queue API Server (3); Download Queue API Server->NAS Storage Volume (5),
madderle_Capstone-Realtime-Streaming-Analytics_comparison.json,15,6,3,7,3,0,Data Processing; Data Service; Data Analysis; EDA Notebooks; Data Storage; Redis; S3; Data Ingestion; Twitter Service; Manager Service; IEX Service; External Services; Twitter API; IEX API; AWS Kinesis,Data Sources; IEX Trading; Twitter; Kinesis; Model Deployment; Model Development,MongoDB; SKLearn Model Deployment; SKLearn Model Development,Data Service->Data Storage (Fetch data); SKLearn Model Deployment->Data Storage (Fetch data & log predictions); SKLearn Model Development->Data Storage (Fetch data); EDA Notebooks->Data Storage (Upload models); Data Storage->Data Ingestion (Manage state & flags); Data Ingestion->External Services (Fetch tweets); External Services->Data Ingestion (Stream data),Data Sources->MongoDB (Incoming); MongoDB->Kinesis (); Kinesis->Sklearn Instances (),
gray-panda_grayrepo_comparison.json,4,3,0,3,2,0,Attacker; Malware Analysis; SSHD Exploitation; Mobile App RE,Gnome; Super Gnomes; Bad Guy,,Attacker->Malware Analysis (Reverse Engineers); Attacker->SSHD Exploitation (Exploits); Attacker->Mobile App RE (Analyzes),"Gnome->Super Gnomes (ARM); Gnome->Bad Guy (Command & Control, Take image, Stills snapshot)",
gabrielfarah_OpenHub_comparison.json,2,3,3,4,5,0,Stack; QA Analyzer,Worker; Analysis Modules; Repository Code,Crawler; MongoDB; RabbitMQ,Crawler->MongoDB (Insert/Update); Crawler->Stack (QA Analysis stack); Stack->QA Analyzer (Language Dependent); MongoDB->QA Analyzer (Update QA),Crawler->GitHub API (Fetch repo info); Crawler->RabbitMQ (Publish tasks); RabbitMQ->Worker (Consume tasks); Worker->MongoDB (Store analysis results); Worker->Repository Code (Download & analyze),
shinesolutions_sitechecker-slackbot_comparison.json,2,3,3,4,4,0,Slack Workspace; Outgoing Webhook,SiteChecker Bot; Slack; User,Master Lambda; Worker Lambdas; API Gateway,Master Lambda->Worker Lambdas (Check URL); Worker Lambdas->Target Websites (HTTP Request); API Gateway->Slack Workspace (POST Request); Slack Workspace->Outgoing Webhook (User Command),Master Lambda->API Gateway (Invoke); API Gateway->SiteChecker Bot (Invoke); SiteChecker Bot->Slack (Communicate); Slack->User (Interact),
oovk_dataengg-covid19-aws_comparison.json,3,3,3,6,5,0,AWS Open Data Registry; Jupyter Notebook; Data Engineer,Crawler; AWS Glue; Analysis Services,Amazon S3/S3 Data Lake; Amazon Athena/Athena; Amazon Redshift/Redshift,AWS Open Data Registry->S3 Data Lake (Stores data); S3 Data Lake->Athena (Queries); Athena->Jupyter Notebook (Returns data); Jupyter Notebook->Redshift (Inserts); Redshift->Jupyter Notebook (Reads); Data Engineer->Jupyter Notebook (Runs),Amazon S3->Crawler (Data flow); Crawler->Amazon Athena (Data flow); Amazon Athena->AWS Glue (Data flow); AWS Glue->Amazon Redshift (Data flow); Amazon Redshift->Analysis Services (Data flow),
boot2podman_machine_comparison.json,7,3,0,6,1,0,User; CLI Commands; Libmachine Core; Provisioners; Driver Layer; Virtual Machine; Remote Services,pypodman; machine; Hypervisor,,User->CLI Commands (commands); CLI Commands->Libmachine Core (execute); Libmachine Core->Driver Layer (driver operations); Provisioners->Virtual Machine (SSH commands); Driver Layer->Driver Plugin Process (RPC communication); Remote Services->Virtual Machine (API calls),pypodman->machine (ssh),
thangchung_practical-dapr_comparison.json,14,6,4,6,0,0,Client; API Layer; Building Blocks; N8T.Domain; N8T.Infrastructure; Service Invocation; State Management; Pub/Sub Messaging; Persistence; Redis; SQL Database; Observability; Zipkin; Seq,Front-end and Back-office Apps; Shopping Cart Boundary; Service Mesh; Kubernetes + Docker; Local (Docker for Desktop); Cloud Platform,GraphQL API; Product Catalog; Inventory; Identity,Client->API Layer (); API Layer->GraphQL API (); GraphQL API->Microservices (); Microservices->Dapr (logs); Microservices->Persistence (); Microservices->Observability (logs),,
leopardslab_gocloud_comparison.json,9,1,5,15,2,2,Alibaba Cloud; Azure; Vultr; DigitalOcean; Google Cloud; Auth Modules; CloudProvider Factory; Client Application; Service Interfaces,GCS,AWS; Openstack; Microsoft Azure; Ali Cloud; Go Cloud,Alibaba Cloud->GoCloud (); Azure->GoCloud (); Vultr->GoCloud (); DigitalOcean->GoCloud (); Google Cloud->GoCloud (); Auth Modules->GoCloud (); Client Application->CloudProvider Factory (requests provider); CloudProvider Factory->GoCloud (creates); GoCloud->Service Interfaces (); Service Interfaces->Compute (); Service Interfaces->Storage (); Service Interfaces->Container (); Service Interfaces->DNS (); Service Interfaces->LoadBalancer (); Service Interfaces->Serverless (),Amazon Web Services->AWS (Http/Https); Openstack->Openstack (Http/Https),AWS->GoCloud (); Openstack->GoCloud ()
ArnBaudzus_FluxSurfer_comparison.json,5,2,1,6,6,0,QuantumSystem; MonteCarloWanderer; Data Storage; External Libraries; Analysis Tools,UI; Experiment Coordinator,Experiment,Experiment->QuantumSystem (manages); Experiment->Thread Pool (creates); QuantumSystem->State (contains); QuantumSystem->Edge (connected by); MonteCarloWanderer->Data Storage (saves); External Libraries->MonteCarloWanderer (uses),"UI->Experiment Coordinator (Creation); Experiment Coordinator->UI (Status); Experiment Coordinator->Experiment (Creation); Experiment->Experiment Coordinator (Status); Experiment Coordinator->Experiment (Creates directories, Saves Metadata); Experiment->Experiment Coordinator (Saves Results)",
GoogleCloudPlatform_gke-pubsub-websocket-adapter_comparison.json,3,2,3,3,2,1,WebSocket Client; Ephemeral POSIX Storage; Cron Job,Browser; Cloud Pub/Sub topic,websocketd; pulltop; Pub/Sub Topic,WebSocket Client->websocketd (WebSocket Connection); pulltop->Ephemeral POSIX Storage (Write JSON); Ephemeral POSIX Storage->Cron Job (Rotate Files),Browser->websocketd (HTTP/WebSockets); pulltop->Cloud Pub/Sub topic (Pull Subscription),websocketd->pulltop (Stream Messages/<STDOUT>)
exmgr_GatewayXM_comparison.json,9,8,3,0,6,0,Applications; Kura Wires; Connectivity and Delivery; Network Configuration; Basic Gateway Services; Drivers; Device Abstraction; OSGi Application Container; Java SE 7/8,ESP8266/ESP32 Sensor Nodes; Artemis MQTT Broker; ModBus Smart Meters; Thingsboard IoT Platform; GatewayXM; Resin.io (Balena); Docker Containers; Kura-Tb-Bundle,Asset Management; Modbus Driver; Eclipse Kura,,ESP8266/ESP32 Sensor Nodes->Artemis MQTT Broker (Publish Data); Artemis MQTT Broker->Eclipse Kura (Subscribe); Eclipse Kura->Thingsboard IoT Platform (OTA Updates); Thingsboard IoT Platform->Eclipse Kura (Data & OTA Updates); Eclipse Kura->ModBus Smart Meters (Read Data); Docker Containers->Resin.io (Balena) (Manage & Update),
avarghesein_ActiveX.NET_comparison.json,3,3,1,3,3,0,ActiveX.NET.Server.exe; ActiveX.NET.Common.dll; COM Client,ActiveX.NET Server (EXE); ActiveX.NET Plug-ins; COM Clients,Plugin Directory,COM Client->ActiveX.NET.Server.exe (CreateInstance() via COM); ActiveX.NET.Server.exe->Plugin Directory (Discover [ActiveXServer] components); Plugin Directory->ActiveX.NET.Common.dll (References),COM Clients->ActiveX.NET Server (EXE) (CCW); ActiveX.NET Server (EXE)->Plug-in Directory (Import Plug-ins (MEF)); Plug-in Directory->ActiveX.NET Plug-ins (Export Plug-ins (MEF)),
Resurgence-VM-Development_Resurgence_comparison.json,16,15,2,11,4,0,Virtual Machine Core; Bytecode Handler; FFI (Foreign Function Interface); Instruction Set; Error Handler; Code Generator; Execution Engine; Interpreter; External Interaction; ResurgenceState; ExecutionEngine Trait; Memory Management; Stack Frames; Constant Pool; Bytecode Files; C/C++ Application,Language Compiler; Variables; Functions; Syntax; Lexer; Compiler; Bytecode Encoder; Source Code; Bytecode File; Host application; Extcall Handler; Call Registry; Codeholder; Constants; Stack,Resurgence VM; Registers,Bytecode Files->Bytecode Handler (read/write); Bytecode Handler->Virtual Machine Core (); FFI (Foreign Function Interface)->Virtual Machine Core (); Instruction Set->Virtual Machine Core (); Error Handler->Virtual Machine Core (); Code Generator->Virtual Machine Core (); Execution Engine->Virtual Machine Core (); Execution Engine->Interpreter (implements); Execution Engine->Memory Management (interact with VM); External Interaction->ResurgenceState (use); C/C++ Application->Memory Management (interact),Source Code->Language Compiler (); Language Compiler->Bytecode File (); Bytecode File->Resurgence VM (); Extcall Handler->Resurgence VM (),
geovanegodoi_MicroServicesPOC_comparison.json,1,2,6,1,1,9,Client,Web Browser; Health Check,API Gateway; Catalog Microservice/Service; Customer Microservice/Service; Order Microservice/Service; Mongo Database/DB; Event Bus/RabbitMQ,Client->API Gateway (),Web Browser->API Gateway (),API Gateway->Catalog Microservice/Service (); API Gateway->Customer Microservice/Service (); API Gateway->Order Microservice/Service (); Catalog Microservice/Service->Mongo Database/DB (); Customer Microservice/Service->Mongo Database/DB (); Order Microservice/Service->Mongo Database/DB (); Catalog Microservice/Service->Event Bus/RabbitMQ (); Customer Microservice/Service->Event Bus/RabbitMQ (); Order Microservice/Service->Event Bus/RabbitMQ ()
SimonLdj_hypnolog-server_comparison.json,7,4,1,3,4,0,Web Browser; Web UI; Client Applications; Express Server (app.js); Logger Route (/logger); Socket.IO Server; config.json,C#; Python; HTTP; In Browser Log,HypnoLog Server,Web Browser->Web UI (loads page); Client Applications->HypnoLog Server (HTTP POST JSON data); HypnoLog Server->Web UI (broadcast data),C#->HypnoLog Server (); Python->HypnoLog Server (); HTTP->HypnoLog Server (); HypnoLog Server->In Browser Log (),
clemgbld_blog_back_office_comparison.json,8,6,0,6,5,0,UI Components; App; React Router; RichTextEditor (Plate); Redux Store; Core; Infrastructure; External Services,Primary Adapter; Primary Ports; Use Cases; Entities; Secondary Ports; Secondary Adapter,,App->React Router (uses); App->RichTextEditor (Plate) (uses); App->Redux Store (uses); App->Core (manages); Core->Infrastructure (calls); Infrastructure->External Services (communicates),Primary Adapter->Primary Ports (); Primary Ports->Use Cases (); Use Cases->Entities (); Use Cases->Secondary Ports (); Secondary Ports->Secondary Adapter (),
gapfish_deployer_comparison.json,10,3,1,11,4,0,User; depctl CLI; Sinatra Web App; EventStreamLogger; Plugin System; Kubernetes Resource Handler; Git Interaction; Configuration Manager; ConfigMaps/Secrets; Docker Registry,Deployment Service; Git; Repo,Cluster,"User->depctl CLI (Trigger deployment); depctl CLI->Sinatra Web App (HTTP request); Sinatra Web App->EventStreamLogger (Log events); EventStreamLogger->Plugin System (Notify (e.g., Bugsnag)); Sinatra Web App->Kubernetes Resource Handler (Modify K8s resources); Sinatra Web App->Git Interaction (Fetch repository info); Sinatra Web App->Configuration Manager (Load configuration); Configuration Manager->ConfigMaps/Secrets (Fetch secrets); Git Interaction->Docker Registry (Get image tag); Docker Registry->Kubernetes Cluster (Apply changes); Kubernetes Cluster->kubectl (Deploy application)",Deployment Service->Git (1); Git->Repo (2); Repo->Cluster (3); Cluster->Deployment Service (6),
JessNah_BeeGreen_comparison.json,9,4,2,9,3,2,Extension; Website; Node.js; Express App; IBM Cloud; Object Storage; .CSV File; Watson Studio; Loopback Generated Code,Chrome Extension; Client Website (React); Server (LoopBack 4); IBM Cloudant DB,User; Cloudant,Extension->React (2a); React->TypeScript (2b); Node.js->Express App (3); Express App->Cloudant (4a); Express App->Loopback Generated Code (4b); Cloudant->.CSV File (5); .CSV File->Object Storage (6); Object Storage->Watson Studio (7a); Watson Studio->IBM Cloud (7b),Chrome Extension->Server (LoopBack 4) (API requests); Client Website (React)->Server (LoopBack 4) (API requests); Server (LoopBack 4)->IBM Cloudant DB (Stores/retrieves data),User->Extension (1); User->Website (1)
pacmacro_pm-server-spring_comparison.json,8,2,1,7,2,0,Pacman Player; Ghost Player; Admin; Spring Boot Server; REST Controllers; Managers; Repositories; In-Memory Storage,App (Runner); App (Spectator),Server,"Pacman Player->Spring Boot Server (HTTP Requests (location update, state change)); Ghost Player->Spring Boot Server (HTTP Requests (location update, tag player)); Admin->Spring Boot Server (HTTP Requests (game control, player selection)); Spring Boot Server->REST Controllers (Delegate business logic); REST Controllers->Managers (Response data); Managers->Repositories (Data access); Repositories->In-Memory Storage (Store/Retrieve runtime data)",App (Runner)->Server (Send update of current location); App (Spectator)->Server (Retrieve player locations and dot states),
bianjieai_tibc_comparison.json,10,8,2,9,0,0,Blockchain A; Blockchain B; Routing Logic; NFT Transfer Application; Host Environments; Port & Packet Semantics; Packet Routing; Client Semantics; Relayer Algorithms; Tendermint Client,updateClient; pendingDatagrams; WenChang Chain; BSN Hub; Cosmos Hub IRIS Hub; log; config; cache,Ethereum; BSC,Blockchain A->Routing Logic (Packet Routing); Blockchain B->Routing Logic (Packet Routing); Routing Logic->Packet Routing (); Routing Logic->NFT Transfer Application (); Packet Routing->Relayer Algorithms (); Packet Routing->Client Semantics (); Client Semantics->Ethereum Client (); Client Semantics->Tendermint Client (); Client Semantics->BSC Client (),,
yuwen123441_NVMeAutomation_comparison.json,13,8,1,5,2,0,Test Cases; Common Library; Logic Layer; Driver Layer; Admin Tests; IO Tests; Admin Operations; IO Operations; Buffer Management; NVMe Classes; Data Structures; Python Wrapper (nvme.py); C Library (nvme-ioctl.so),Automation framework; NVMe ioctl library; Test case; Test Suite; Admin library; IO library; Buffer library; Operating system driver,NVMe SSD,Test Cases->Common Library (Implemented using nosetests); Common Library->Logic Layer (High-level Python interfaces); Logic Layer->Driver Layer (Abstracts NVMe operations); Driver Layer->NVMe SSD (ioctl interface); Python Wrapper (nvme.py)->C Library (nvme-ioctl.so) (uses),NVMe ioctl library->Operating system driver (ioctl); Automation framework->NVMe ioctl library (),
darrenyao87_tnn-models_comparison.json,3,7,1,3,0,0,Neural Network Models; HiAI DDK; Supporting Data,Model Training; Model Conversion; Low-Precision Optimization; Compiling Optimization; Compute Engine; Hardware Architecture; Production Adaption,TNN Framework,Neural Network Models->TNN Framework (Deploy Models); TNN Framework->HiAI DDK (Execute on Hardware); TNN Framework->Supporting Data (Cross-Framework Support),,
Bytom-Community_Bytom-Server_comparison.json,10,3,1,8,3,0,Bytom Virtual Machine; LevelDB; Mining; Blockchain Core; Block Synchronization; P2P Network; Other Nodes; gRPC API; Wallet; Key Management,Load balancer; http api; sync from block chain,db,Bytom Virtual Machine->LevelDB (); LevelDB->Mining (); Mining->Blockchain Core (); Blockchain Core->Block Synchronization (); Block Synchronization->P2P Network (); P2P Network->Other Nodes (); gRPC API->Wallet (); Wallet->Key Management (),Load balancer->http api (); http api->db (); sync from block chain->db (),
batatero_arquiteturaPHP00_comparison.json,8,6,4,17,11,0,Config Files; Front Controller (index.php); Core Libraries; Helpers; Business Logic; Models; Doctrine ORM; Database,View; Controller; Facade; Business; DAO; Entities,Controllers; Facades; Views; Data Access Objects,Config Files->Front Controller (index.php) (); Front Controller (index.php)->Core Libraries (); Core Libraries->Controllers (); Core Libraries->Helpers (); Controllers->Facades (); Controllers->Views (); Facades->Business Logic (); Business Logic->Data Access Objects (); Data Access Objects->Models (); Data Access Objects->Doctrine ORM (); EntityManager->UnitOfWork (); EntityManager->ClassMetadata (); EntityManager->QueryBuilder (); ClassMetadata->Annotation Reader (); QueryBuilder->DBAL (); DBAL->Hydrator (); DBAL->Database (),SuaView->SuaController (); CalculadoraSalarioFuncionarios->UsuarioController (); SuaController->SuaFacade (); UsuarioController->UsuarioFacade (); UsuarioFacade->UsuarioBusiness (); SuaFacade->SuaBusiness (); BusinessFactory->UsuarioBusiness (); BusinessFactory->SuaBusiness (); DAOFactory->GenericDAO (); GenericDAO->UsuarioDAO (); GenericDAO->SuaDAO (),
XenitAB_git-auth-proxy_comparison.json,11,6,1,10,6,0,Admin; Git Client; Config Loader; Authorizer; Proxy Server; TokenWriter; Kubernetes Secrets; Namespace 1; Namespace 2; GitHub; Azure DevOps,Repo 1; Repo 2; Repo 3; app-1; app-2; app-3,git-auth-proxy,Admin->Config Loader (Configures); Git Client->Proxy Server (Git requests); Config Loader->Authorizer (Provides repo info); Authorizer->Proxy Server (Validates token); Proxy Server->Kubernetes Secrets (Checks token); TokenWriter->Kubernetes Secrets (Manages tokens); Kubernetes Secrets->Namespace 1 (Reads token); Kubernetes Secrets->Namespace 2 (Reads token); Proxy Server->GitHub (Forwards requests); Proxy Server->Azure DevOps (Forwards requests),Repo 1->git-auth-proxy (PAT); Repo 2->git-auth-proxy (PAT); Repo 3->git-auth-proxy (JWT); git-auth-proxy->app-1 (token-1); git-auth-proxy->app-2 (token-2); git-auth-proxy->app-3 (token-3),
