file,hallucinated_components_count,missing_components_count,correct_components_count,hallucinated_connectors_count,missing_connectors_count,correct_connectors_count,hallucinated_components,missing_components,correct_components,hallucinated_connectors,missing_connectors,correct_connectors
NicoJuicy_Airline-Microservices_comparison.json,7,5,0,12,0,0,Building Blocks; Passenger Service; Flight Service; Identity Service; Reservation Service; API Gateway; RabbitMQ,UI; Application; Domain; DB; Slice,,Building Blocks->Passenger Service (uses); Building Blocks->Flight Service (uses); Building Blocks->Identity Service (uses); Building Blocks->Reservation Service (uses); API Gateway->Passenger Service (routes); API Gateway->Flight Service (routes); API Gateway->Identity Service (routes); API Gateway->Reservation Service (routes); Passenger Service->RabbitMQ (publishes/subscribes); Flight Service->RabbitMQ (publishes/subscribes); Identity Service->RabbitMQ (publishes/subscribes); Reservation Service->RabbitMQ (publishes/subscribes),,
Taymindis_fcgi-function_comparison.json,7,5,0,6,3,0,MAPPING; HANDLER; POOL; THREAD; FastCGI Server; ffunc Framework; User-Defined Functions,fastcgi_param FN_HANDLER call_function_a; fastcgi_param FN_HANDLER call_function_b; Nginx Server; Location Directive; C/C++ Fcgi Function Executable Service,,MAPPING->HANDLER (Select Handler); HANDLER->POOL (Allocate/Deallocate); HANDLER->THREAD (Manage Threads); HANDLER->User-Defined Functions (Execute); FastCGI Server->ffunc Framework (HTTP Requests); ffunc Framework->User-Defined Functions (Invoke),fastcgi_param FN_HANDLER call_function_a->Location Directive (); fastcgi_param FN_HANDLER call_function_b->Location Directive (); Location Directive->C/C++ Fcgi Function Executable Service (Call Function),
alexandredev3_nodejs-clean-architeture_comparison.json,5,5,0,7,3,0,API Layer; Business Logic; Data Access; Infrastructure; Shared,Entities; Use Cases; Controllers; Gateways; Presenters,,API Layer->Business Logic (uses); Business Logic->Data Access (uses); Data Access->Infrastructure (interacts with); Infrastructure->Shared (utilizes); Data Access->Shared (utilizes); API Layer->Shared (utilizes); Infrastructure->Data Access (caches data),Presenter->Use Case Output Port (Flow of control); Use Case Interactor->Use Case Input Port (Flow of control); Controller->Use Case Input Port (Flow of control),
Connor1996_Pokemon_comparison.json,7,13,2,10,0,0,ORM; GUI Components; Client Socket; JSON Communication; SQLite Database; Server Socket; Game Logic,Pokemon; Reflector; FightRoom; FightWidget; UserBagWidget; ScratchWidget; UserListWidget; GameLobby; ORMLite; Server; Client; StackWidget; Widget,Dispatcher; Pokemon Factory,ORM->Client Socket (uses); GUI Components->Client Socket (uses); Pokemon Factory->Client Socket (creates Pokemon); Client Socket->JSON Communication (sends/receives); JSON Communication->Server Socket (sends/receives); Server Socket->Dispatcher (handles requests); Dispatcher->Game Logic (executes game actions); Game Logic->ORM (persists data); ORM->SQLite Database (reads/writes); SQLite Database->ORM (reads/writes),,
kryptokrauts_ae-prediction-cards_comparison.json,4,2,4,7,4,1,WalletClient; PredictionCardsApi; AeternityBlockchain; SmartContract,IPFS; aeternity blockchain,User; Frontend; OracleService; ProcessPredictionService,Frontend->WalletClient (Connect wallet); WalletClient->PredictionCardsApi (Authenticate); PredictionCardsApi->AeternityBlockchain (Call create_prediction); AeternityBlockchain->SmartContract (Execute create_prediction); SmartContract->OracleService (Request asset price); OracleService->ProcessPredictionService (Provide asset price); ProcessPredictionService->SmartContract (Call process_oracle_response),"process-prediction-service->aeternity blockchain (poll for predictions, call functions); oracle-service->aeternity blockchain (poll for oracle queries, respond with outcome); Frontend->aeternity blockchain (create prediction, deposit/rent NFT); Frontend->IPFS (load GIFs of NFTs)",User->Frontend (interaction)
zmyzheng_TweetMap_comparison.json,3,2,6,3,2,4,REST API Server; Frontend Visualization; User's Browser,Kibana; Angular,Twitter; Kubernetes; Tweet Collector; Kafka; Flink Processor; Elasticsearch,Elasticsearch->REST API Server (Queries data); REST API Server->Frontend Visualization (Fetches data); Frontend Visualization->User's Browser (Displays visualization),Elasticsearch->Kibana (Geographical Heat Map); Java Spring Boot->Angular (RESTful API),"Twitter->Tweet Collector (Streaming); Tweet Collector->Kafka (Tweet); Kafka->Flink Processor (); Flink Processor->Elasticsearch (Parse, Filter, Transform)"
FAC10_week4-jajascript_comparison.json,6,7,2,12,8,1,Client Browser; User Input; Front-end; Server; Handler; Data Store,userInput; XMLHttpRequest; index.html; main.css; handlers; html css js; data.json,Router; Algorithm,Client Browser->User Input (Display Results); User Input->Front-end (); Front-end->Server (HTTP Request); Server->Front-end (HTTP Response); Server->Router (Route Request); Router->Handler (Handle Request); Handler->Algorithm (Process Query); Algorithm->Data Store (Fetch Data); Data Store->Algorithm (Return Data); Algorithm->Handler (Return Results); Handler->Router (Send Response); Router->Server (Format Response),userInput->XMLHttpRequest (); userInput->index.html (); XMLHttpRequest->main.css (); XMLHttpRequest->Router (); Router->handlers (); handlers->algorithm (); algorithm->data.json (); handlers->html css js (),Router->Algorithm ()
caraml-dev_turing_comparison.json,5,10,3,12,10,0,Router Engine; Experiment Engine; Ensembler; Batch Ensembler Engine; Logging Service,Turing UI; Turing API Server; Database; Router Endpoints; Secret Store; Authorization Service; Kubernetes Cluster; Experimentation Service; Machine Learning Platform (MLP) API Server; Monitoring and Alerting Service,API Server; Monitoring Service; Kubernetes,API Server->Router Engine (Create/Update Router); Router Engine->Experiment Engine (Deploy Router); Experiment Engine->Ensembler (Configure Experiment); Ensembler->Batch Ensembler Engine (Submit Batch Job); Batch Ensembler Engine->Kubernetes (Deploy Spark Job); Experiment Engine->Router Engine (Get Experiment Configuration); Router Engine->Experiment Engine (Route Traffic); Experiment Engine->Ensembler (Return Combined Results); Ensembler->Logging Service (Log Results); Ensembler->Monitoring Service (Send Metrics); Monitoring Service->API Server (Return Pod Logs); API Server->Monitoring Service (Configure Alerting Rules),"Turing User->Turing UI (Use); Turing UI->Turing API Server (Make HTTP calls); Turing API Server->Database (Save and retrieve Routers); Router Endpoints->Turing API Server (Requests from Router clients); Turing API Server->Secret Store (Save, retrieve credentials); Turing API Server->Authorization Service (Check user permissions); Turing API Server->Kubernetes Cluster (Deploy Router workloads); Turing API Server->Experimentation Service (Retrieve experiments configured for the Routers); Turing API Server->Machine Learning Platform (MLP) API Server (Retrieve Projects and Environments for the Routers); Turing API Server->Monitoring and Alerting Service (Configure alerts based on Router metrics)",
kubescape_host-scanner_comparison.json,15,3,0,14,2,0,HTTP API Server; Logger; OpenTelemetry; HTTP Handlers; Configuration; OS Sensor; Network Sensor; Container Runtime Sensor; Kubelet Sensor; Control Plane Sensor; Security Sensor; Cloud Provider Sensor; Version Sensor; Container Runtime Utils; File System Utils,<endpoint>_test.go; <endpoint>_<platform1>_test.go; <endpoint>_<platform2>_test.go,,HTTP API Server->Logger (); HTTP API Server->OpenTelemetry (); HTTP API Server->HTTP Handlers (); HTTP API Server->Configuration (); Configuration->OS Sensor (); Configuration->Network Sensor (); Configuration->Container Runtime Sensor (); Configuration->Kubelet Sensor (); Configuration->Control Plane Sensor (); Configuration->Security Sensor (); Configuration->Cloud Provider Sensor (); Configuration->Version Sensor (); OS Sensor->Container Runtime Utils (); Network Sensor->File System Utils (),<endpoint>_test.go-><endpoint>_<platform1>_test.go (); <endpoint>_test.go-><endpoint>_<platform2>_test.go (),
chaitin_veinmind-tools_comparison.json,15,13,0,8,5,0,veinmind-runner; TOML Configuration; libveinmind; Report Generator; Plugins; Malicious File Scanner; Weakpass Scanner; Unsafe Mount Scanner; CVE Scanner; Intrusion Trace Scanner; Sensitive Info Scanner; Container Registry; Host System; Docker Engine; Container Runtime,runner; SDK; interact system; plugin system; image; container; cluster; iac; docker; containerd; kubernetes; dockerfile; tarball,,veinmind-runner->TOML Configuration (reads); veinmind-runner->Plugins (manages); libveinmind->Report Generator (utilize); Plugins->Report Generator (generate); veinmind-runner->libveinmind (uses); Plugins->Container Registry (pulls images); libveinmind->Host System (interacts); libveinmind->Host System (inspects),runner->plugin (); plugin->runner (); runner->SDK (); plugin->plugin system (); interact system->docker (),
zeromicro_zero-doc_comparison.json,4,4,1,5,4,0,Service Discovery; Caching; Metrics & Monitoring; Middleware,Clients; Services; Cache; DB,API Gateway,API Gateway->Caching (uses); API Gateway->Metrics & Monitoring (collects); Service Discovery->etcd (uses); Service Discovery->Kubernetes (uses); Middleware->Distributed Tracing (includes),Clients->API Gateway (Request flow); API Gateway->Services (Service discovery); Services->Cache (Caching); Cache->DB (Database access),
IBM_cognos-analytics-to-visualize-business-data_comparison.json,3,2,2,6,3,0,Node.js Scripts; CSV Files; Data Warehouse,Database; Data,User; IBM Cognos Analytics,User->Node.js Scripts (Run data generation scripts); Node.js Scripts->CSV Files (Write data to CSV files); CSV Files->Data Warehouse (Load data into warehouse); User->Data Warehouse (Connect to data warehouse); Data Warehouse->IBM Cognos Analytics (Query data); IBM Cognos Analytics->User (Display interactive visualizations),Data->Database (1); User->Cognos (2); Cognos->Database (3),
takoko55_LectureLens_comparison.json,11,8,3,8,10,2,React App; React Router; React Query; Axios; Zustand Store; JWT Authentication; Echo Web Framework; GORM; User Data; Lecture Information; Reviews,router; <I> controller; validator; <I> validator; <I> usecase; <I> repository; models; DB,Controllers; Usecases; Repositories,React App->React Router (uses); React App->React Query (uses); React App->Axios (uses); React App->Zustand Store (uses); JWT Authentication->Echo Web Framework (secures); Echo Web Framework->Controllers (routes to); Repositories->GORM (uses); GORM->Database (interacts with),router-><I> controller (Process flow); <I> controller->controller (Interface impl); controller-><I> usecase (Dependency injection); <I> usecase->usecase (Interface impl); usecase-><I> repository (Dependency injection); <I> repository->repository (Interface impl); repository->DB (Dependency (source code)); validator-><I> validator (Interface impl); <I> validator->usecase (Dependency injection); usecase->models (Dependency (source code)),Controllers->Usecases (uses); Usecases->Repositories (uses)
Nishu0_anime_nft_marketplace_comparison.json,5,6,1,13,7,0,React Frontend; NFTContext; Web3Modal; Smart Contract; IPFS,Platform; NFT Creation; NFT Listing; Sale Check; Buyer; Transaction Handling,User,User->React Frontend (); React Frontend->Web3Modal (); Web3Modal->React Frontend (); React Frontend->NFTContext (); NFTContext->IPFS (); NFTContext->Smart Contract (); Smart Contract->NFTContext (); NFTContext->Smart Contract (); Smart Contract->NFTContext (); Smart Contract->NFTContext (); NFTContext->React Frontend (); React Frontend->NFTContext (); React Frontend->User (),User->Platform (); Platform->NFT Creation (); NFT Creation->NFT Listing (); NFT Listing->Sale Check (); Sale Check->Buyer (); Buyer->Transaction Handling (); Transaction Handling->NFT Listing (),
quasirsg_Henry-M3_comparison.json,7,2,0,11,4,0,Client; Express Server; Middleware; Router; Controller; Model; Database,Process A; Process B,,Client->Express Server (HTTP Request); Express Server->Middleware (Pass request); Middleware->Express Server (Modified request); Express Server->Router (Route request); Router->Controller (Delegate to appropriate controller); Controller->Model (Request data); Model->Database (Query database); Database->Model (Return data); Model->Controller (Return processed data); Controller->Express Server (Process data); Express Server->Client (HTTP Response),Process A->Process B (Synchronous); Process B->Process A (Wait for response); Process A->Process B (Asynchronous); Process B->Process A (Get response),
OpenRoberta_robertalab-ev3dev_comparison.json,8,3,0,7,2,0,Brickman UI; Service; Connector; Hal; AbortHandler; GfxMode; ev3dev Library; Open Roberta Lab Server,open-roberta server; robertalab ev3dev; ev3dev brickman,,Brickman UI->Service (DBus); Service->Connector (); Connector->Open Roberta Lab Server (HTTP); Connector->Hal (abort signal); Connector->AbortHandler (); Connector->GfxMode (display management); Hal->ev3dev Library (),open-roberta server->robertalab ev3dev (); robertalab ev3dev->ev3dev brickman (DBus),
spagnuolocarmine_serverless-computing-for-iot_comparison.json,2,7,2,6,6,1,RabbitMQ Broker; Logger,MQTT Topics; Nuclio Trigger Rules; Nuclio Docker Container Function; AMQP Topics; Web APP; Web API; Storage,IoT Sensors/Device; Nuclio Function,RabbitMQ Broker->Nuclio Function (Producer) (Trigger event); Nuclio Function (Producer)->RabbitMQ Broker (Publish event to queue/topic); RabbitMQ Broker->Nuclio Function (Consumer) (Trigger event processing); Nuclio Function (Consumer)->RabbitMQ Broker (Publish processed data); RabbitMQ Broker->Logger (Consume processed data); Logger->Logger (Log data to console),MQTT Topics->Nuclio Trigger Rules (); Nuclio Trigger Rules->Nuclio Docker Container Function (); Nuclio Docker Container Function->AMQP Topics (); AMQP Topics->Web APP (); AMQP Topics->Web API (); Web API->Storage (),IoT Device->RabbitMQ Broker (Send temperature data (MQTT/AMQP))
thill_kafkacap_comparison.json,8,5,1,8,6,0,Capture Device 1; Capture Device 2; Kafka (Capture Topics); CaptureQueue; DedupStrategy; RecordPopulator; Kafka (Outbound Topic); RecoveryService,"Inbound Bus; Capture Device; Capture Topic ""A""; Capture Topic ""B""; Outbound Topic",Deduplicator,Capture Device 1->Kafka (Capture Topics) (Write messages); Capture Device 2->Kafka (Capture Topics) (Write messages); Kafka (Capture Topics)->Deduplicator (Consume messages); Deduplicator->CaptureQueue (Buffer messages); CaptureQueue->DedupStrategy (Apply deduplication); DedupStrategy->RecordPopulator (Return unique messages); RecordPopulator->Kafka (Outbound Topic) (Write unique messages); Kafka (Outbound Topic)->RecoveryService (Read last committed offsets),"Inbound Bus->Capture Device (); Capture Device->Capture Topic ""A"" (); Capture Device->Capture Topic ""B"" (); Capture Topic ""A""->Deduplicator (); Capture Topic ""B""->Deduplicator (); Deduplicator->Outbound Topic ()",
Cpanchal1_Chatbot101-with-AWS-Lambda_comparison.json,3,5,2,3,8,1,User; Bot; Trigger code,Webex Teams; API Gateway; AWS Lambda; icanhazdadjoke.com API; Webex Teams API,Amazon Web Services; Webhook,User->Bot (joke); Bot->Webhook (Webhook); Amazon Web Services->Trigger code (Trigger code),Webex Teams->API Gateway (Webhook request (bot mention)); API Gateway->AWS Lambda (Invoke Lambda function); AWS Lambda->icanhazdadjoke.com API (GET request); icanhazdadjoke.com API->AWS Lambda (JSON response with joke); AWS Lambda->Webex Teams API (POST request with joke); Webex Teams API->AWS Lambda (Confirmation); AWS Lambda->API Gateway (Success message); API Gateway->Webex Teams (HTTP response),Webhook->Amazon Web Services (POST to API)
Fintan-contents_case-studies_comparison.json,7,6,0,9,5,0,CI/CD Pipeline; Frontend (React); Backend (Spring Boot); Database; Authentication Service; Monitoring (New Relic); Logging (Elastic Stack),提案内容のドキュメント化; 関係者で内容を議論; 受理か廃止の合意; 受理の場合ソースコードの変更; ADRの保存; ADRの再検討,,CI/CD Pipeline->Frontend (React) (Trigger build); Frontend (React)->Backend (Spring Boot) (API request); Backend (Spring Boot)->Authentication Service (Authenticate user); Authentication Service->Backend (Spring Boot) (Authentication result); Backend (Spring Boot)->Database (Query data); Database->Backend (Spring Boot) (Return data); Backend (Spring Boot)->Frontend (React) (API response); Backend (Spring Boot)->Monitoring (New Relic) (Send performance metrics); Backend (Spring Boot)->Logging (Elastic Stack) (Send log data),提案内容のドキュメント化->関係者で内容を議論 (); 関係者で内容を議論->受理か廃止の合意 (); 受理か廃止の合意->受理の場合ソースコードの変更 (If accepted); 受理か廃止の合意->ADRの保存 (); ADRの保存->ADRの再検討 (),
awslabs_benchmark-ai_comparison.json,9,4,0,12,9,0,User; bai-bff; Kafka; executor; watcher; fetcher-dispatcher; Kubernetes; metrics-pusher; cloudwatch-exporter,Client; SageMaker; ECS; S3,,User->bai-bff (Submit benchmark job); bai-bff->Kafka (Publish job submission event); Kafka->bai-bff (Consume job submission event); Kafka->executor (Publish job created event); executor->Kafka (Consume job created event); executor->watcher (Monitor job status); watcher->fetcher-dispatcher (Create fetcher job); fetcher-dispatcher->Kubernetes (Start metrics collection); Kubernetes->metrics-pusher (Push metrics); metrics-pusher->cloudwatch-exporter (Export metrics to CloudWatch); Kafka->bai-bff (Publish job completed event); bai-bff->User (Return job results),"Client->SageMaker (estimator(python content, image).fit()); SageMaker->ECS (download inputs); ECS->S3 (inputs data); ECS->SageMaker (run image/mount data); ECS->SageMaker (copy python); ECS->SageMaker (exec python); ECS->SageMaker (upload outputs); SageMaker->Client (get output); Client->SageMaker (output)",
swir-rs_swir_comparison.json,5,4,7,7,12,0,SWIR Sidecar Service; Configuration; HTTP Handler; gRPC Handler; mDNS Discovery,Client; OpenTelemetry API; Jaeger; Prometheus,Kafka Handler; NATS Handler; AWS Kinesis Handler; Redis; DynamoDB; Service Invocation; Observability,SWIR Sidecar Service->Frontend Handlers (); SWIR Sidecar Service->Core Services (); SWIR Sidecar Service->Observability (); Frontend Handlers->Core Services (); Core Services->Messaging Handlers (); Core Services->Persistence Handlers (); Core Services->Service Discovery (),Client->SWIR (REST HTTP1.1 HTTP2 (Hyper)); Client->SWIR (gRPC (Tonic)); SWIR->Messaging (Memory Channels); SWIR->Persistence (Memory Channels); SWIR->Service Invocation And Discovery (Invoke); SWIR->OpenTelemetry API (); Messaging->Kafka Broker (Pub/Sub); Messaging->Nats Broker (Pub/Sub); Messaging->AWS Kinesis (Pub/Sub); Persistence->Redis (Store/Retrieve); Persistence->DynamoDB (Store/Retrieve); Service Invocation And Discovery->SWIR (Invoke),
hyeonsangjeon_youtube-dl-nas_comparison.json,7,5,1,8,5,0,User; Web Interface; REST API; Web Server; Authentication; Download Worker; WebSocket,External Users; Media Stream Data; Internet Router; Download Queue API Server; NAS Storage Volume,Download Queue,User->Web Interface (Access web interface); Web Interface->REST API (Authenticate user); REST API->Web Server (Authentication result); Web Interface->REST API (Submit download request); REST API->Authentication (Verify authentication); Authentication->Download Queue (Add download to queue); Download Queue->Download Worker (Provide next download); Download Worker->WebSocket (Send progress updates),Media Stream Data->Internet Router (1); External Users->Internet Router (2); Internet Router->Download Queue API Server (3); Internet Router->Download Queue API Server (4); Download Queue API Server->NAS Storage Volume (5),
gray-panda_grayrepo_comparison.json,10,3,0,9,2,0,User; Malware (induct); Custom VM; C2 Server; File System; Crontab; SSHD; UEFI App; Smart Contract; Mobile App,Gnome; Super Gnomes; Bad Guy,,User->Malware (induct) (Execute); Malware (induct)->Custom VM (Initialize); Custom VM->C2 Server (Establish UDP/IRC connection); C2 Server->File System (Encrypt files); File System->Crontab (Set crontab entry); Crontab->SSHD (Execute encryption); SSHD->UEFI App (Trigger custom UEFI app); UEFI App->Smart Contract (Interact with smart contract); Smart Contract->Mobile App (Contract data),"Gnome->Bad Guy (Command & Control, Take Image, Stills Snapshot); Gnome->Super Gnomes (ARM)",
gabrielfarah_OpenHub_comparison.json,5,2,3,8,4,0,Worker Process; Analysis Modules; Configuration; GitHub API; Worker Manager,Stack; QA Analyzer,Crawler; MongoDB; RabbitMQ,Crawler->RabbitMQ (Publishes analysis tasks); RabbitMQ->Worker Process (Consumes analysis tasks); Worker Process->Analysis Modules (Reads); Worker Process->GitHub API (Downloads repository code); GitHub API->Worker Process (Fetches repository data); MongoDB->Worker Process (Stores initial metadata); Worker Process->MongoDB (Updates analysis results); Configuration->Worker Process (Reads),Crawler->MongoDB (Insert/Update); Crawler->Stack (QA Analysis stack); Stack->QA Analyzer (Language Dependant); MongoDB->QA Analyzer (Update QA),
oovk_dataengg-covid19-aws_comparison.json,4,3,1,7,5,0,AWS Open Data Registry; S3 Data Lake; Jupyter Notebook; Pandas DataFrame,Amazon S3; Crawler; Analysis Services,Amazon Redshift,AWS Open Data Registry->S3 Data Lake (Store raw COVID-19 datasets); S3 Data Lake->AWS Athena (Query raw data); AWS Athena->Jupyter Notebook (Extract data into DataFrames); Jupyter Notebook->Pandas DataFrame (Transform and model data); Pandas DataFrame->Amazon Redshift (Load dimensional model data); Pandas DataFrame->Jupyter Notebook (Return processed DataFrames); Jupyter Notebook->S3 Data Lake (Save transformed data as CSV),Amazon S3->Crawler (); Crawler->Amazon Athena (); Amazon Athena->AWS Glue (); AWS Glue->Amazon Redshift (); Amazon Redshift->Analysis Services (),
boot2podman_machine_comparison.json,8,3,0,16,1,0,User; CLI; Libmachine; Driver; Provisioner; Host; SSH; Podman VM,pypodman; machine; Hypervisor,,User->CLI (Execute command); CLI->Libmachine (Create/Manage VM); Libmachine->Driver (Load driver); Driver->Libmachine (Return driver instance); Libmachine->Driver (Create host); Driver->Provisioner (Initialize VM); Provisioner->Driver (VM initialized); Provisioner->Host (Provision VM); Host->Provisioner (Connect to VM); Provisioner->Host (Provisioning complete); Host->Provisioner (VM provisioned); Provisioner->Libmachine (Host ready); Libmachine->CLI (VM management complete); CLI->User (Display result); Host->SSH (Execute provisioning commands); SSH->Host (Command results),pypodman->machine (ssh),
thangchung_practical-dapr_comparison.json,10,7,3,10,0,0,Kubernetes Cluster; Ingress; WebUI; N8T Building Blocks; N8T.Infrastructure; N8T.Domain; Dapr; Redis; Zipkin; Seq,Front-end and Back-office Apps; GraphQL Aggregator; Shopping Cart Boundary; Service Mesh; Kubernetes + Docker; Local (Docker for Desktop); Cloud Platform,IdentityServer4; Product Catalog; Inventory,Ingress to WebUI; WebUI to IdentityServer4; WebUI to ProductCatalogApi; WebUI to InventoryApi; IdentityServer4 to Dapr; ProductCatalogApi to Dapr; InventoryApi to Dapr; Dapr to Redis; Dapr to Zipkin; Dapr to Seq,,
leopardslab_gocloud_comparison.json,8,2,4,8,7,0,GoCloudInterface; CloudProviderFactory; AuthenticationModule; Google Cloud; DigitalOcean; Rackspace; Alibaba Cloud; Vultr,GCS; Go Cloud,AWS; Openstack; Azure; Ali Cloud,GoCloudInterface->AWS (); GoCloudInterface->Google Cloud (); GoCloudInterface->DigitalOcean (); GoCloudInterface->Rackspace (); GoCloudInterface->OpenStack (); GoCloudInterface->Azure (); GoCloudInterface->Alibaba Cloud (); GoCloudInterface->Vultr (),AWS->Go Cloud (Compute); GCS->Go Cloud (Storage); Openstack->Go Cloud (LoadBalancer); Microsoft Azure->Go Cloud (Container); Ali Cloud->Go Cloud (DNS); Amazon Web Services->AWS (Http/Https); Openstack->Openstack (Http/Https),
GoogleCloudPlatform_gke-pubsub-websocket-adapter_comparison.json,3,2,2,6,4,0,Pub/Sub Topic; Ephemeral Storage; WebSocket Client,Browser; Cloud Pub/Sub topic,pulltop; websocketd,Pub/Sub Topic->pulltop (Publish message); pulltop->Ephemeral Storage (Store message); Ephemeral Storage->websocketd (Notify new message); websocketd->WebSocket Client (Connect); websocketd->WebSocket Client (Send initial messages); websocketd->WebSocket Client (Stream new message),Browser->websocketd (WebSockets); Browser->websocketd (HTTP); websocketd->pulltop (<STDOUT>); pulltop->Cloud Pub/Sub topic (Pull Subscription),
exmgr_GatewayXM_comparison.json,7,9,1,6,0,0,ESP8266/ESP32 Sensor Nodes; ModBus Smart Meters; Artemis MQTT Broker; Kura-Tb Bundle; Docker Container; Thingsboard IoT Platform; Resin.io (Balena),Applications; Kura Wires; Asset Management; Network Configuration; Gateway Services; Drivers; Device Abstraction; OSGi Application Container; Java SE 7/8,Eclipse Kura,ESP8266/ESP32 Sensor Nodes->Artemis MQTT Broker (Telemetry Data); ModBus Smart Meters->Artemis MQTT Broker (Telemetry Data); Artemis MQTT Broker->Eclipse Kura (Data); Eclipse Kura->Kura-Tb Bundle (Asset Data); Kura-Tb Bundle->Thingsboard IoT Platform (Forward Data); Kura-Tb Bundle->Resin.io (Balena) (Forward Data),,
avarghesein_ActiveX.NET_comparison.json,3,3,3,5,3,0,MEF; ActiveXServerContext; ActiveXServers,COM Clients; ActiveX.NET Plug-ins; Plug-in Directory,ActiveX.NET Server; COM Client; Plugin DLL,ActiveX.NET.Server->MEF (Start); MEF->ActiveXServerContext (Create); ActiveXServerContext->ActiveXServers (Initialize); ActiveXServers->Plugin DLL (Create COM object); Plugin DLL->COM Client (Return COM object instance),COM Clients->ActiveX.NET Server (EXE) (CCW); ActiveX.NET Server (EXE)->Plug-in Directory (Import Plug-ins (MEF)); Plug-in Directory->ActiveX.NET Plug-ins (Export Plug-ins (MEF)),
Resurgence-VM-Development_Resurgence_comparison.json,3,3,2,5,3,1,FFI (Foreign Function Interface); Virtual Machine Core; Execution Engine,Language Compiler; Source Code; Bytecode File,Resurgence VM; Host Application,Host Application->FFI (Foreign Function Interface) (embeds); FFI (Foreign Function Interface)->External Functions (); External Functions->ResurgenceState (); Virtual Machine Core->Execution Engine (); Execution Engine->Interpreter (),Source Code->Language Compiler (Input); Language Compiler->Bytecode File (Output); Bytecode File->Resurgence VM (Input),Host Application->Resurgence VM (Interaction)
geovanegodoi_MicroServicesPOC_comparison.json,0,5,4,3,10,3,,Web Browser; Health Check; API Gateway; Mongo Database; Event Bus,Customer Service; Catalog Service; Order Service; RabbitMQ,RabbitMQ->Customer Service (Consume events); RabbitMQ->Catalog Service (Consume events); RabbitMQ->Order Service (Consume events),Web Browser->API Gateway (Request); API Gateway->Catalog Microservice (API Call); API Gateway->Customer Microservice (API Call); API Gateway->Order Microservice (API Call); Catalog Microservice->Mongo Database (Data Storage); Customer Microservice->Mongo Database (Data Storage); Order Microservice->Mongo Database (Data Storage); Catalog Microservice->Event Bus (Publish Event); Customer Microservice->Event Bus (Publish Event); Order Microservice->Event Bus (Publish Event),Customer Service->RabbitMQ (Publish CustomerCreated event); Catalog Service->RabbitMQ (Publish CatalogItemCreated event); Order Service->RabbitMQ (Publish OrderCreated event)
SimonLdj_hypnolog-server_comparison.json,11,4,1,11,4,0,External Applications; Express Server; Logger Route; Data Processor; Socket.IO Server; Web UI; Socket.IO Client; WindowsDispatcher; ConfigFactory; VisualizerDispatcher; Visualizers,C#; Python; HTTP; In Browser Log,HypnoLog Server,External Applications->HypnoLog Server (); HypnoLog Server->Express Server (); Express Server->Logger Route (); Logger Route->Data Processor (); Data Processor->Socket.IO Server (); Socket.IO Server->Socket.IO Client (); Socket.IO Client->WindowsDispatcher (); Socket.IO Client->ConfigFactory (); WindowsDispatcher->VisualizerDispatcher (); ConfigFactory->VisualizerDispatcher (); VisualizerDispatcher->Visualizers (),C#->HypnoLog Server (); Python->HypnoLog Server (); HTTP->HypnoLog Server (); HypnoLog Server->In Browser Log (),
clemgbld_blog_back_office_comparison.json,4,4,2,4,5,0,UI Components; React App; Infrastructure; External API,Primary Adapter; Primary Ports; Secondary Ports; Secondary Adapter,Use Cases; Entities,React App->Core (); UI Components->Core (); Core->Infrastructure (); Infrastructure->External API (),Primary Adapter->Primary Ports (); Primary Ports->Use Cases (); Use Cases->Entities (); Use Cases->Secondary Ports (); Secondary Ports->Secondary Adapter (),
gapfish_deployer_comparison.json,4,4,2,7,6,0,User; depctl CLI; Kubernetes API; Docker Registry,Deployment Service; Git; Repo; Cluster,Deployer Service; Git Repository,User->depctl CLI (Initiate deployment); depctl CLI->Deployer Service (Send deployment request); Deployer Service->Git Repository (Fetch latest code); Deployer Service->Docker Registry (Pull Docker image); Deployer Service->Kubernetes API (Modify K8s resource definitions); Kubernetes API->Deployer Service (Confirm application); Deployer Service->depctl CLI (Return deployment status),Deployment Service->Git (1); Git->Repo (2); Repo->Cluster (3); Cluster->Deployment Service (4); Deployment Service->Cluster (5); Cluster->Git (6),
JessNah_BeeGreen_comparison.json,6,4,2,2,2,0,Extension; Website; Node.js; Express App; IBM Cloud; Watson Studio,Chrome Extension; Client Website; LoopBack 4 Server; IBM Cloudant DB,User; Cloudant,User->Extension (Interaction); Node.js->Express App (Request handling),User->Chrome Extension (Open e-commerce site); Chrome Extension->Client Website (Send product data),
